75,444
54,429
78,421
96,435
98,410
122,401
143,392
58,404
82,396
61,377
64,354
83,370
104,386
124,381
146,368
107,360
129,353
150,346
86,345
108,341
132,331
154,323
69,332
49,321
52,297
71,313
89,328
113,320
94,306
74,288
56,272
135,307
159,299
159,279
140,283
116,293
97,280
120,271
141,261
164,254
57,250
79,265
63,225
81,241
101,256
123,248
145,238
168,232
67,202
87,217
105,233
70,181
91,195
108,209
128,226
149,218
170,210
130,202
152,195
174,185
177,161
156,171
133,179
110,187
92,175
73,155
76,134
95,148
115,165
98,127
118,142
137,153
103,102
125,91
122,120
140,130
145,109
148,82
160,147
162,123
181,139
165,102
169,75
184,115
205,137
206,107
189,95
192,65
215,59
234,47
233,73
210,83
230,99
226,121
248,115
252,90
254,67
277,57
273,82
271,106
291,98
295,75
315,65
341,55
510,64
529,79
548,97
543,120
539,147
524,105
522,129
519,151
505,91
488,72
468,55
502,113
498,137
497,160
445,61
465,79
484,97
472,166
475,144
480,122
460,104
442,88
423,70
458,129
453,151
449,174
311,113
314,92
337,81
333,108
330,130
359,71
383,62
355,99
379,91
402,80
418,94
437,113
352,122
375,115
397,105
415,120
434,136
456,283
452,306
450,328
459,549
457,571
435,576
437,555
442,531
390,593
414,584
415,561
420,542
424,517
181,578
185,556
206,547
203,570
200,591
222,584
224,563
228,540
244,579
247,555
252,532
262,591
265,573
270,548
272,525
285,582
288,563
308,577
326,591
348,585
370,578
393,569
291,540
310,554
330,572
352,561
376,554
396,546
400,524
404,501
350,147
371,138
392,130
410,144
430,159
389,154
408,169
428,183
368,161
346,170
341,190
365,182
387,175
405,191
424,205
333,549
356,538
378,531
294,518
314,534
338,215
362,204
382,197
401,213
380,221
357,228
333,236
312,247
307,269
304,292
303,314
299,339
296,361
294,383
289,408
308,422
303,445
301,470
297,492
317,509
338,527
319,484
339,499
359,515
382,511
383,487
387,464
391,438
394,415
399,389
401,367
403,344
425,337
430,313
431,289
435,265
417,253
398,237
420,228
330,261
354,251
376,245
396,260
415,275
371,269
391,285
410,297
329,284
350,276
323,304
347,297
369,292
387,308
408,322
385,328
365,316
343,320
320,328
318,350
340,344
362,336
383,351
359,360
337,369
316,378
312,398
333,392
357,382
380,375
376,400
373,423
368,446
365,471
362,492
342,476
345,455
323,463
327,438
349,431
331,415
353,408
213,502
582,594
