147	95	110	110	110	116	136	116	141	141	157	166	157	141	157	141	157	141	116	141	110	116	110	116	110	110	95	110	95	86	95	110	110	110	116	110	116	136	116	141	141	157	166	157	166	181	187	166	181	187	166	157	166	157	141	141	157	141	141	141	116	136	116	141	116	141	141	141	157	141	181	141	181	141	181	181	172	181	187	181	172	181	187	181	187	181	187	181	187	181	187	181	187	181	187	181	172	181	187	166	187	181	172	181	187	181	187	187	187	212	187	212	187	212	212	218	212	218	212	218	212	212	218	212	187	212	218	212	212	218	212	187	212	212	187	212	187	187	212	187	187	187	181	187	187	187	187	181	187	187	187	187	187	212	187	187	212	187	212	187	212	187	212	212	187	218	212	212	218	212	218	212	218	212	218	212	218	212	218	212	212	218	187	212	212	187	212	212	187	212	187	212	187	212	187	212	187	212	187	218	212	212	218	212	218	218	212	218	218	218	212	218	212	212	187	212	187	187	187	181	187	181	187	166	187	181	166	187	181	141	181	187	166	181	187	166	187	181	187	181	187	181	187	181	187	141	181	141	157	141	116	136	116	110	116	110	95	86	95	86	95	70	70	70	95	86	95	110	110	116	110	116	110	141	116	141	141	157	141	141	141	116	141	110	116	110	116	110	95	86	95	70	70	70	70	70	70	70	70	70	70	70	70	70	95	86	95	110	110	116	110	116	110	141	116	136	116	141	116	141	110	116	110	110	116	110	70	110	70	70	70	70	70	45	70	70	45	70	70	70	70	70	110	110	110	116	141	141	157	166	157	166	187	181	172	181	181	172	157	166	157	141	157	141	141	116	136	116	110	116	110	116	110	116	110	116	136	116	141	141	157	141	181	141	181	166	187	181	187	166	187	181	187	181	187	181	187	181	187	181	172	181	187	181	187	181	187	181	187	187	181	187	187	187	187	212	187	187	187	187	181	187	187	181	187	181	187	181	187	181	187	181	187	187	181	187	187	187	212	187	187	212	187	212	212	187	212	212	218	212	218	212	212	218	212	212	187	212	212	187	212	187	212	212	187	212	212	187	212	218	212	218	212	218	218	212	218	218	218	218	218	218	218	218	212	218	212	218	212	187	212	187	212	187	187	181	187	187	181	187	187	187	212	187	212	218	212	218	218	218	218	243	218	218	249	218	224	243	218	218	218	218	218	212	212	187	187	187	181	187	166	181	141	181	141	157	141	157	141	157	141	181	141	187	181	166	187	181	187	187	181	187	187	187	187	181	187	181	187	166	157	141	157	141	141	116	141	110	116	110	116	110	116	110	116	136	116	141	141	141	157	141	157	166	157	166	187	141	181	141	181	141	157	141	116	141	110	116	110	116	95	110	86	95	110	70	110	95	110	110	110	110	116	110	116	136	116	141	157	141	141	157	141	141	157	141	116	141	110	116	110	116	110	70	110	70	70	70	70	70	70	70	70	70	70	95	70	110	110	110	116	136	116	141	157	141	141	157	141	141	157	141	141	157	141	141	110	141	116	110	116	110	110	116	110	110	95	110	116	110	110	110	116	110	116	136	116	141	141	141	157	141	181	141	157	166	157	141	181	141	157	141	141	157	141	141	141	141	116	141	116	136	116	110	116	110	116	110	116	110	116	136	116	141	141	157	141	141	157	166	157	166	157	166	187	141	181	181	172	157	166	157	166	157	166	157	166	157	166	157	166	157	166	157	166	157	172	181	157	166	187	181	141	187	181	166	157	187	166	181	187	166	187	181	187	181	187	187	187	187	187	212	187	212	212	187	212	218	212	212	218	212	212	212	187	212	187	212	187	212	187	187	212	187	212	187	212	212	218	212	218	218	218	218	218	218	224	243	224	243	224	243	224	243	218	218	218	218	212	212	187	181	187	181	187	166	157	166	157	141	157	141	157	141	181	141	181	172	181	187	187	187	212	218
122	70	86	95	110	110	116	110	157	136	141	116	141	141	141	141	136	141	126	110	116	110	110	95	86	70	86	70	86	95	86	70	110	95	110	110	116	110	141	151	141	141	157	141	187	141	181	157	172	157	166	157	141	181	141	157	141	110	157	110	157	141	110	157	136	157	110	157	141	141	157	141	181	147	181	141	181	141	181	166	181	181	172	166	181	172	181	172	181	172	181	172	181	172	181	172	181	181	166	187	181	172	181	187	172	187	197	181	197	187	212	203	212	193	212	172	212	187	212	172	187	212	187	197	212	187	187	197	187	212	172	212	187	197	187	197	187	191	187	166	212	166	212	172	207	172	207	172	212	166	212	166	212	166	187	197	187	197	187	212	172	212	187	197	212	187	218	187	212	218	187	218	212	218	187	218	212	187	197	187	212	187	197	187	212	172	187	172	212	172	187	172	212	172	187	172	212	172	212	187	187	197	187	218	212	218	212	218	212	218	212	193	197	187	212	172	181	166	181	172	166	157	166	157	141	141	157	141	141	157	141	141	157	141	157	166	157	166	166	141	181	166	141	166	157	141	141	141	141	110	141	110	110	110	70	86	70	70	70	70	45	70	70	70	70	70	70	86	95	110	110	110	116	110	136	110	116	110	110	110	126	110	110	110	110	110	70	86	70	70	70	70	45	70	45	30	45	70	45	70	45	70	70	70	70	70	86	95	110	110	110	110	110	110	116	110	136	110	110	110	116	110	110	110	95	86	95	70	70	70	70	45	55	45	30	55	45	70	45	70	70	110	76	110	110	116	136	157	141	157	166	157	166	157	181	147	181	157	166	157	141	141	141	151	116	136	116	110	136	110	110	110	110	141	110	141	110	157	110	141	141	157	141	181	147	181	166	181	172	181	181	172	181	172	181	172	181	172	181	172	181	187	166	187	166	172	187	166	187	197	187	197	181	197	187	166	212	166	212	172	212	166	187	166	187	166	187	166	187	166	187	172	181	197	187	197	187	191	187	197	212	212	203	187	218	212	203	187	212	187	197	187	187	172	187	187	197	187	172	212	172	187	172	187	212	172	187	212	172	212	187	218	212	218	212	218	218	212	218	212	218	212	218	212	218	212	187	197	187	212	172	187	166	187	166	187	166	181	172	181	166	187	172	212	187	197	187	218	212	218	218	218	218	218	218	218	218	218	218	218	212	212	172	212	187	166	181	166	141	157	141	157	141	141	141	141	141	141	141	141	141	141	157	141	141	181	166	181	166	187	166	187	191	181	166	187	166	141	157	141	141	141	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	110	116	136	141	141	116	157	141	157	141	141	157	141	116	136	116	136	110	110	110	110	70	86	95	70	70	70	86	70	86	70	95	86	95	110	110	110	116	110	110	141	110	141	141	110	141	110	141	110	110	116	110	110	95	86	95	70	70	70	45	70	30	45	45	70	45	70	70	86	70	110	116	110	110	116	136	116	141	157	141	141	157	141	141	151	116	136	131	141	110	136	116	110	110	110	95	110	116	86	110	95	110	116	110	110	116	136	116	151	116	151	141	141	141	157	141	181	141	157	166	141	157	141	157	141	141	110	157	110	151	116	136	110	116	136	116	136	116	136	116	136	141	110	141	157	136	141	141	157	166	157	141	187	141	181	187	141	181	172	157	181	166	163	166	157	172	157	166	157	147	181	141	187	141	181	172	157	181	166	157	172	157	166	157	166	157	141	181	141	181	141	181	141	181	187	166	187	166	212	172	212	197	212	187	203	212	218	218	212	193	212	178	212	193	212	172	212	187	197	187	166	187	166	187	166	187	172	187	187	172	187	212	212	212	218	218	218	218	218	218	218	218	224	218	218	218	218	218	212	212	172	187	172	181	166	141	157	141	141	157	141	141	141	141	141	141	157	141	157	166	181	166	187	166	187	212
141	86	95	86	116	110	110	141	110	116	157	141	157	141	157	141	157	110	141	141	110	110	110	110	110	95	110	110	70	110	70	110	116	110	110	116	110	110	141	116	141	157	166	157	166	181	147	181	166	181	157	172	181	141	181	141	141	157	141	141	141	136	157	141	141	141	141	141	157	141	181	141	181	141	181	147	181	187	166	163	181	147	181	181	187	181	172	181	212	187	172	212	187	212	187	187	172	187	187	172	187	187	187	172	212	187	212	212	187	212	212	212	187	197	212	212	218	197	193	212	212	197	187	212	193	197	212	187	218	212	187	218	212	218	212	212	187	212	187	212	187	212	187	212	187	212	187	212	187	212	187	212	187	212	187	212	187	212	172	212	187	212	212	187	218	212	212	203	218	197	218	203	218	203	218	218	203	218	218	212	203	212	187	212	172	187	207	187	181	187	181	181	166	181	181	181	181	187	181	172	212	187	212	212	178	212	218	197	218	218	197	218	212	212	172	187	181	187	166	157	166	157	141	141	157	141	141	157	141	141	141	157	141	181	141	157	166	157	157	166	163	141	181	157	141	141	157	116	151	116	110	110	110	95	86	95	70	70	45	70	70	70	70	45	70	70	70	70	86	70	110	110	110	110	116	110	141	110	141	116	136	116	110	116	110	95	110	95	86	70	70	45	70	55	45	70	70	30	70	30	70	45	70	70	70	86	70	70	110	70	110	110	116	110	141	110	116	110	141	116	136	110	116	110	110	95	86	86	70	70	70	70	45	70	70	45	70	70	70	70	110	70	110	110	141	110	157	141	141	166	163	166	187	181	172	181	181	172	157	166	181	141	157	141	141	116	151	141	116	141	116	141	116	110	141	126	141	141	157	141	157	166	157	166	181	187	181	187	181	187	166	187	181	172	181	187	166	187	187	181	187	181	172	187	187	207	187	212	187	212	187	212	187	212	212	212	187	212	187	212	187	187	187	212	172	212	187	172	181	212	172	212	187	212	187	212	212	187	218	212	193	212	218	212	218	212	218	212	203	212	193	212	212	212	212	172	187	181	187	181	187	181	187	166	187	212	172	212	187	212	212	218	197	218	218	203	218	218	203	218	218	203	218	218	203	218	218	212	197	187	187	207	187	181	166	181	187	166	181	172	181	181	187	166	187	187	212	187	212	203	212	218	203	218	218	218	203	218	218	197	218	187	212	172	187	181	172	157	166	157	141	141	110	141	110	131	110	110	110	110	131	136	141	141	157	141	163	166	187	166	181	181	172	181	187	166	181	157	166	157	141	151	116	141	110	116	110	95	110	70	110	70	95	70	110	76	110	110	110	110	116	110	110	141	110	141	110	157	141	110	141	110	141	110	110	116	110	95	86	95	86	70	70	86	70	70	70	70	70	86	70	110	70	110	110	110	110	110	116	136	116	126	141	141	126	141	110	141	110	110	110	110	110	70	86	70	70	70	45	70	70	30	70	70	70	70	70	110	70	110	110	141	110	141	136	157	136	141	157	136	157	141	141	157	141	136	141	157	116	141	110	141	116	110	116	110	110	110	116	110	110	116	110	141	110	141	141	141	141	141	157	181	141	181	141	181	166	157	141	181	141	181	141	157	141	157	141	141	141	157	141	157	141	141	126	141	141	136	157	141	157	141	157	141	157	157	166	157	172	181	166	187	181	166	187	181	181	172	181	172	181	181	187	181	166	187	181	166	187	181	166	181	187	181	166	187	166	187	181	166	181	181	147	181	166	163	166	157	172	157	187	166	187	181	172	212	187	212	212	187	212	218	212	218	203	218	218	203	218	218	212	203	212	218	212	197	187	187	181	187	181	187	166	181	181	166	181	181	172	187	172	212	172	212	197	212	218	218	203	218	218	243	203	218	218	218	197	193	212	181	187	181	187	166	181	141	157	141	116	136	157	110	141	126	141	141	141	157	141	181	172	181	187	212
147	70	110	95	110	110	116	110	141	136	141	136	157	136	141	136	116	141	110	110	116	110	116	110	70	110	86	95	86	110	110	70	110	110	116	110	141	136	131	136	157	141	157	166	163	181	181	172	181	187	166	181	157	172	157	166	157	141	157	141	157	141	141	151	141	157	141	181	141	181	141	181	147	181	181	166	181	166	187	181	172	181	187	172	181	172	187	212	172	212	212	187	197	187	212	212	212	187	212	212	212	212	212	212	212	197	187	218	197	218	187	218	212	218	187	212	187	212	187	197	187	212	187	212	212	187	218	197	212	178	212	212	178	212	193	212	203	212	218	197	187	212	197	187	212	197	187	212	197	187	212	172	212	172	212	187	212	187	212	187	197	187	203	212	187	203	218	212	218	218	218	218	218	218	218	218	212	218	212	193	212	187	197	187	181	172	181	172	181	166	187	166	187	166	187	166	187	166	187	187	172	212	187	197	212	218	187	218	212	218	212	187	212	187	187	166	187	166	157	166	157	141	141	151	116	136	116	136	116	151	141	141	141	116	141	157	141	141	181	141	181	141	141	141	157	141	136	141	110	116	110	110	86	95	86	70	70	70	70	45	45	70	45	70	45	70	70	70	95	86	95	110	116	110	110	141	110	116	110	110	116	110	110	110	110	86	70	70	70	70	70	70	70	45	70	30	45	70	30	70	70	70	70	70	70	70	110	86	95	110	110	110	110	110	116	110	157	110	116	136	116	110	110	116	110	110	95	86	95	86	70	70	70	70	70	70	70	70	70	70	86	95	110	116	110	141	141	157	157	166	157	181	166	187	181	166	187	181	166	163	166	157	166	157	141	157	141	110	157	136	110	141	136	157	141	141	141	151	141	181	141	181	172	181	147	181	172	181	172	181	187	187	166	212	187	212	187	197	181	197	187	212	187	207	172	187	197	187	197	187	197	212	187	197	193	212	197	187	212	172	212	197	181	187	212	181	197	187	212	187	212	212	197	218	212	203	218	218	212	218	203	218	218	218	203	212	218	187	218	212	197	187	172	187	181	181	172	181	166	187	166	181	166	187	181	166	187	187	197	187	197	187	218	212	218	218	218	243	218	218	243	218	218	218	212	218	187	212	187	212	172	181	172	181	187	166	181	181	172	181	166	187	166	187	207	172	187	197	187	187	212	187	212	212	197	212	212	187	212	187	212	172	187	181	166	181	141	157	141	141	110	157	116	110	110	136	116	136	116	136	116	136	131	136	141	157	166	157	181	187	166	187	181	166	181	141	181	141	141	141	110	141	110	110	110	110	70	86	95	70	70	86	70	70	70	86	70	70	110	95	110	110	110	110	110	116	136	110	116	136	116	136	116	110	110	110	110	86	70	70	70	70	70	70	70	70	70	70	70	70	70	86	95	86	95	116	110	116	110	116	136	141	110	141	110	141	110	116	110	116	110	95	86	95	86	95	70	70	70	70	45	70	70	70	70	86	95	86	110	116	110	116	141	157	141	141	157	141	181	141	166	157	166	157	141	181	141	141	151	141	141	141	136	116	136	116	141	116	136	116	141	136	141	157	141	157	136	157	181	141	181	141	187	166	163	166	163	181	172	181	141	181	166	181	141	181	141	181	141	157	141	141	157	141	166	157	157	141	141	157	166	157	166	181	166	181	187	181	181	187	181	166	187	181	166	187	166	181	187	181	172	181	166	187	181	172	181	187	181	172	181	187	166	187	181	187	181	166	163	181	147	181	166	157	141	181	141	181	141	181	166	187	181	172	187	212	187	197	218	218	218	218	218	218	218	218	218	218	218	218	218	212	218	187	212	187	187	191	187	166	166	181	141	181	172	181	166	187	181	166	187	187	187	212	187	218	197	218	218	218	218	218	218	218	197	218	212	212	172	187	166	166	157	141	157	141	141	136	157	110	116	136	116	136	141	126	141	141	157	166	157	166	187	172
141	86	95	86	110	110	110	110	110	116	151	116	141	141	116	157	136	157	141	110	141	110	110	110	110	116	70	110	110	70	110	110	116	110	110	110	126	141	141	141	141	181	141	181	166	181	172	181	187	166	187	181	172	181	181	141	181	141	181	136	141	157	141	157	141	141	157	141	157	141	187	141	181	181	172	181	187	187	166	187	181	187	172	212	187	212	212	187	212	187	212	212	212	218	218	197	218	212	218	197	193	212	203	212	218	218	212	218	212	218	197	218	172	212	212	178	212	172	212	187	212	187	212	178	212	197	187	212	218	212	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	212	218	212	187	212	187	212	172	212	172	212	187	212	187	212	218	212	212	218	218	218	218	218	218	243	203	218	218	218	218	218	197	187	212	172	187	181	172	181	166	181	166	157	166	157	166	157	166	181	166	181	181	166	187	187	187	212	197	218	212	203	187	218	197	187	166	181	166	181	141	157	116	136	116	110	141	110	116	110	136	116	110	110	116	151	141	141	157	141	141	157	141	141	181	157	141	141	157	110	141	110	110	110	95	86	70	70	70	70	45	55	70	30	70	30	70	70	70	70	70	70	86	95	110	110	110	110	110	110	110	141	110	110	116	95	110	95	110	86	110	70	70	70	70	70	45	70	30	70	70	45	70	45	70	86	70	110	70	95	86	110	110	116	110	141	110	141	110	141	110	157	110	141	116	110	110	116	110	110	116	70	110	70	70	70	70	70	70	70	86	95	110	116	110	110	116	151	141	141	181	141	181	166	187	181	172	181	187	166	187	181	181	141	181	141	181	141	157	141	141	157	141	157	141	141	157	141	157	141	181	141	187	141	181	187	181	187	181	172	187	187	207	172	212	187	181	172	207	187	212	187	212	172	212	172	212	187	212	187	212	187	212	187	218	212	212	218	187	197	212	187	212	187	212	212	172	212	187	212	187	212	172	212	193	212	218	212	218	218	203	218	218	218	218	218	218	218	218	218	212	187	212	187	212	187	166	187	181	172	181	141	181	166	157	181	172	181	181	166	187	212	187	212	203	212	218	218	203	218	218	218	218	218	218	218	212	218	197	212	172	187	181	172	181	181	166	157	166	141	157	181	141	181	181	166	187	181	166	187	181	212	172	187	197	187	187	187	187	212	172	187	172	181	181	172	181	141	157	141	116	136	116	110	110	110	116	110	110	110	110	110	110	116	136	116	141	141	141	181	141	166	157	181	166	181	147	181	141	157	141	157	141	110	116	110	110	70	110	70	86	70	70	70	70	70	70	70	70	70	70	86	70	86	95	110	110	110	116	110	110	116	110	110	110	116	110	86	95	70	110	70	70	70	70	45	70	45	45	70	70	70	70	70	70	110	70	110	110	110	110	136	116	110	157	110	141	131	136	116	136	110	116	110	116	110	110	86	95	86	70	70	70	70	70	70	86	70	110	95	116	110	110	141	136	157	141	157	166	157	166	157	166	181	157	166	181	166	157	166	157	166	157	157	141	157	141	157	136	141	141	151	141	141	151	141	141	157	141	157	166	157	172	181	166	181	181	181	172	181	166	187	181	172	157	181	172	181	166	157	181	166	181	181	166	181	157	181	166	181	181	166	181	166	187	166	187	187	166	187	166	187	166	187	181	172	181	187	181	187	181	166	187	181	187	166	187	181	187	166	187	181	172	181	187	166	187	166	187	181	172	181	181	172	157	181	172	157	166	157	166	163	181	166	187	181	212	172	212	218	212	203	212	218	203	218	218	218	218	218	218	212	218	218	187	212	197	187	166	187	166	181	166	157	141	157	141	141	157	141	141	181	166	181	172	181	172	187	212	187	212	212	197	218	212	218	212	187	212	187	181	172	181	187	181	141	141	157	110	141	110	116	136	116	110	116	110	141	110	141	141	157	166	157	166	187
147	95	86	110	95	116	110	116	141	110	141	141	151	141	151	141	116	136	116	136	116	110	116	110	110	110	110	116	110	110	116	110	110	116	141	141	141	141	157	157	166	157	172	181	187	181	187	166	187	181	187	166	187	181	172	181	166	157	166	157	166	157	141	141	181	141	181	166	181	141	181	166	187	166	187	181	172	187	187	212	172	212	212	187	197	212	187	203	218	218	203	218	218	218	218	218	218	218	218	218	218	218	218	218	218	218	203	218	212	218	212	218	212	187	212	187	212	187	212	172	212	172	212	212	187	218	218	218	218	218	203	218	218	228	218	218	218	218	203	218	218	218	203	218	218	212	203	212	218	197	187	197	212	187	197	187	212	187	187	197	187	197	187	197	187	218	218	203	212	218	218	218	218	218	218	243	203	218	212	212	187	212	187	181	166	181	181	141	157	141	157	141	157	141	157	166	157	141	187	166	187	187	181	197	187	212	187	212	187	212	212	172	187	181	187	166	157	141	141	110	141	110	110	110	110	110	110	110	116	110	110	116	136	110	116	136	141	141	157	141	141	157	141	136	141	126	141	110	116	110	110	101	86	70	70	70	70	45	70	45	45	55	45	70	45	70	45	70	86	95	86	95	86	110	116	110	116	136	116	110	110	116	110	110	110	86	95	70	86	70	70	70	70	70	70	70	70	70	70	70	70	70	70	70	110	70	110	116	110	116	110	116	110	141	141	126	141	141	141	136	141	136	116	136	116	110	116	110	110	110	95	116	110	86	95	86	95	110	95	86	110	110	116	141	136	141	141	157	141	181	147	181	181	172	181	187	166	187	181	172	181	187	166	181	141	181	166	157	141	166	157	141	157	141	181	141	181	166	157	166	181	187	166	187	166	212	187	207	172	187	172	181	187	197	187	212	172	187	197	187	187	207	187	212	187	197	187	197	187	212	197	212	197	193	212	197	212	193	212	197	187	197	187	172	212	187	197	187	197	218	212	218	218	218	203	218	218	218	218	243	218	218	203	218	218	212	203	212	203	212	187	197	181	172	181	166	181	157	166	157	141	157	141	141	157	166	187	181	166	187	187	212	187	212	203	212	218	218	218	203	218	218	197	218	172	212	187	187	212	166	181	181	166	147	157	166	157	157	166	141	157	166	157	166	157	166	181	166	187	166	181	187	181	172	187	191	187	166	181	181	181	172	157	141	157	141	141	136	126	116	110	110	110	95	110	70	110	110	110	116	110	110	116	136	126	141	157	141	157	166	163	166	163	166	157	141	157	141	141	110	110	110	110	110	70	86	70	70	70	70	45	70	45	70	45	70	70	70	70	70	70	70	86	95	86	110	110	110	110	110	110	116	110	110	95	110	86	70	70	70	70	45	70	45	55	45	70	45	70	70	70	70	86	70	110	95	110	110	116	110	141	110	141	141	136	141	116	151	116	141	110	110	110	110	101	110	86	95	86	95	86	95	86	95	116	110	110	116	110	141	141	157	141	141	181	166	181	187	166	187	187	172	187	187	187	181	187	181	172	181	166	181	166	157	166	141	157	141	157	141	157	141	157	141	181	166	181	166	163	181	181	187	187	172	187	187	181	187	187	166	187	187	187	166	187	187	187	172	181	187	172	181	187	172	187	172	187	187	172	187	181	187	181	187	166	187	181	172	187	181	187	166	187	181	172	181	172	181	172	181	187	166	187	181	172	187	181	187	172	187	187	187	187	187	181	187	172	181	181	172	181	181	166	157	166	157	166	157	166	157	166	181	187	166	187	187	212	187	212	218	218	212	218	218	228	218	218	228	218	218	197	218	197	187	187	187	181	181	141	157	141	157	141	141	141	157	141	141	157	141	157	166	181	187	181	172	212	187	197	187	218	187	197	218	187	197	187	172	187	181	166	141	141	157	141	110	141	110	116	110	110	110	110	110	110	116	110	110	116	136	116	157	141	187
141	86	110	110	116	110	110	110	141	110	157	110	141	116	141	116	136	141	157	116	136	116	136	116	110	116	110	110	110	116	110	110	116	136	116	136	141	157	166	157	166	181	187	166	187	172	187	187	187	172	187	187	181	172	181	187	181	172	181	187	141	181	166	181	181	141	181	141	187	166	187	187	181	187	172	187	187	212	172	212	212	187	212	218	212	218	218	212	218	212	218	218	218	218	203	218	218	218	203	218	218	218	218	218	203	218	212	218	218	218	212	193	212	218	197	187	197	187	197	187	212	187	212	172	218	212	218	197	218	218	218	243	218	218	218	218	203	243	218	249	218	218	243	218	218	218	218	212	218	212	218	187	212	172	212	181	172	181	172	181	187	187	212	187	212	172	212	212	218	203	218	243	203	218	218	218	218	218	218	212	197	187	166	187	166	187	141	181	141	141	157	141	141	141	157	141	141	181	141	157	166	181	172	181	212	187	197	187	218	197	187	212	172	181	166	157	141	116	136	116	110	116	110	110	101	110	70	110	70	110	95	110	110	110	110	110	116	110	141	126	141	136	157	116	136	116	136	116	110	110	110	110	86	95	86	70	70	70	70	70	30	70	45	55	45	70	70	70	70	70	95	86	95	110	110	110	110	116	110	110	141	110	110	110	116	110	110	110	95	110	70	86	70	70	70	70	70	70	70	70	95	70	110	70	110	116	110	110	110	116	110	141	141	136	157	141	141	157	141	157	157	141	157	141	141	141	141	110	116	110	116	110	110	110	116	110	116	110	116	110	116	110	141	110	141	157	141	157	166	187	181	166	187	181	172	181	187	166	187	187	166	187	181	187	181	172	181	166	181	157	166	181	166	181	166	181	187	166	187	187	166	187	187	181	187	187	197	187	187	207	187	212	187	181	197	187	212	212	187	212	212	172	212	172	212	212	187	212	212	218	212	193	212	218	212	218	187	212	212	187	212	187	187	212	187	212	187	212	187	212	218	197	218	218	218	218	218	243	218	224	218	218	243	218	218	218	212	218	212	187	197	187	181	187	181	172	157	166	141	157	141	141	141	181	141	157	141	141	181	187	166	187	172	212	187	218	212	197	218	212	218	212	218	212	212	187	212	166	187	181	147	181	141	157	141	157	141	141	157	141	141	157	141	141	157	141	157	141	157	166	157	166	181	166	187	181	166	187	181	172	166	157	166	157	141	136	141	110	116	110	110	95	110	70	86	95	86	70	70	70	110	110	110	110	141	110	141	141	141	141	181	141	157	141	181	141	141	157	110	141	110	116	95	86	95	70	70	70	70	45	70	30	70	45	55	45	70	45	70	70	70	70	70	110	70	110	95	110	110	116	110	110	110	110	110	70	110	95	86	70	70	70	70	70	70	45	55	70	45	70	70	70	95	86	95	86	110	110	110	116	110	141	116	151	116	157	136	141	141	110	141	116	110	116	110	110	116	110	110	116	70	110	116	110	110	110	116	110	141	136	157	141	157	166	187	181	187	166	187	187	181	187	207	172	187	172	187	172	187	187	187	187	187	166	187	181	181	187	166	181	166	181	166	181	157	172	157	187	166	187	166	187	166	181	187	166	212	172	212	187	212	197	187	212	212	172	212	187	197	187	212	187	212	187	207	187	197	181	187	181	172	187	172	181	187	166	187	181	187	166	187	181	166	187	181	181	166	181	181	172	181	187	166	187	187	181	197	187	212	181	212	212	166	212	172	212	181	172	187	181	166	187	141	187	141	157	166	157	141	157	141	157	166	181	166	187	166	187	172	187	212	172	218	212	218	218	212	218	218	212	218	187	212	187	197	181	166	163	166	157	141	141	136	157	110	141	110	157	141	141	181	141	181	166	181	187	166	187	187	212	187	212	212	172	212	187	212	187	181	166	181	157	157	141	136	116	110	110	110	110	110	95	110	110	95	110	110	110	110	116	110	141	157	166
147	110	95	110	110	116	110	141	110	141	110	141	157	136	157	141	157	110	141	110	141	110	141	110	141	110	116	116	136	116	136	141	141	157	141	157	181	141	181	187	187	166	187	187	187	212	212	197	212	212	187	197	187	187	187	166	187	187	166	187	181	187	181	172	181	187	187	187	181	187	187	197	187	212	187	212	212	212	218	212	218	203	212	218	218	203	218	218	218	203	218	218	218	243	218	218	233	218	243	224	243	203	218	218	218	218	218	218	203	212	203	212	218	172	212	187	212	187	187	212	172	212	187	212	212	203	212	218	218	218	218	218	224	249	224	249	224	224	249	218	209	243	218	218	203	218	218	212	172	212	187	172	187	181	187	166	187	181	181	172	181	172	181	172	212	187	212	193	212	212	218	212	218	218	218	197	218	212	172	212	187	187	181	166	157	141	157	141	141	157	141	141	151	141	141	141	157	141	141	181	141	181	166	187	166	187	212	187	172	187	212	187	181	166	157	141	141	126	116	110	110	95	86	70	70	70	70	70	70	86	70	86	95	110	116	110	110	141	110	141	116	141	110	141	116	136	116	110	110	116	95	70	95	86	70	70	45	70	30	70	45	70	30	70	45	70	70	70	70	86	70	110	86	95	116	110	110	116	110	116	110	116	110	116	110	110	110	86	110	70	110	70	86	70	86	70	86	70	110	86	86	110	116	110	110	110	116	110	141	136	141	157	141	157	141	181	141	181	141	181	141	181	141	157	141	151	141	141	141	110	141	116	116	136	116	110	116	110	116	136	141	141	157	141	157	141	181	166	181	141	187	187	187	172	187	212	187	212	187	212	187	172	187	172	187	187	187	187	172	187	187	187	187	187	187	166	187	187	181	172	212	187	197	187	197	181	187	212	166	187	197	181	197	187	187	212	172	212	187	197	187	218	212	218	212	218	197	218	212	203	218	212	218	197	218	212	197	187	172	212	172	207	172	181	172	212	172	212	212	218	187	218	218	218	218	243	209	218	218	228	218	224	218	203	218	218	218	187	212	187	187	166	187	166	181	141	157	141	157	141	141	157	141	141	141	157	141	181	141	181	166	187	181	187	197	187	212	187	212	203	187	212	172	187	212	172	187	181	166	181	141	157	141	141	141	141	141	141	116	141	141	116	141	157	141	141	141	157	141	157	166	157	141	181	141	181	147	181	141	181	157	141	141	141	157	110	116	110	110	95	110	70	86	70	70	70	70	110	70	110	70	110	110	116	110	110	116	151	141	157	116	141	157	141	141	157	136	116	136	116	110	110	86	95	70	70	70	45	70	30	70	45	55	45	55	45	55	45	70	70	70	86	70	70	110	70	116	110	110	110	116	110	116	110	110	110	70	86	70	70	70	70	45	70	45	70	70	45	70	70	70	86	70	110	86	110	116	110	116	136	157	136	141	141	141	141	157	141	151	141	141	136	116	136	116	110	110	116	110	110	116	110	110	116	116	141	141	157	141	157	166	181	181	187	166	187	172	187	212	172	212	212	193	212	212	212	212	212	212	172	187	172	187	187	187	172	187	166	187	187	187	172	187	187	166	187	181	172	181	187	187	181	187	212	172	212	187	212	187	197	187	212	212	187	212	212	212	212	212	187	203	212	187	197	218	187	212	212	212	187	212	181	212	187	166	187	207	172	181	187	166	187	181	166	163	166	163	181	172	181	181	172	181	187	191	187	187	212	172	212	172	212	187	212	187	212	187	187	181	172	181	157	166	157	166	157	141	141	141	141	141	141	157	141	181	166	181	187	166	187	187	212	187	197	187	218	197	218	187	197	212	187	197	187	181	172	181	141	157	141	141	116	110	116	136	116	136	116	136	157	141	157	141	181	166	181	187	166	212	172	187	197	187	187	187	166	181	166	187	141	157	141	141	110	116	110	110	110	95	86	70	70	70	70	86	70	95	110	110	110	110	110	116	141
