-2.8344e-012	6.6338e-012	8.5447e-012	-1.9314e-013	-1.3609e-011	-2.1731e-011	-1.8653e-011	-7.1881e-012	3.3788e-012	4.4722e-012	-5.2358e-012	-1.8751e-011	-2.5728e-011	-1.9743e-011	-2.7233e-012	1.6331e-011	2.72e-011	2.4803e-011	1.1938e-011	-3.1048e-012	-1.2148e-011	-1.2094e-011	-6.0845e-012	-4.2288e-013	2.5593e-013	-3.9305e-012	-8.8192e-012	-9.8895e-012	-6.0055e-012	-4.1799e-013	1.6258e-012	-3.1688e-012	-1.3464e-011	-2.3685e-011	-2.7179e-011	-2.0176e-011	-4.2695e-012	1.393e-011	2.589e-011	2.5607e-011	1.3232e-011	-4.2392e-012	-1.6159e-011	-1.4098e-011	2.8376e-012	2.6761e-011	4.5216e-011	4.8613e-011	3.614e-011	1.6111e-011	4.3074e-013	-2.9978e-012	5.2855e-012	1.7778e-011	2.5847e-011	2.5431e-011	1.8756e-011	1.1485e-011	8.0525e-012	8.7118e-012	1.0048e-011	8.0404e-012	1.2222e-012	-8.1448e-012	-1.5431e-011	-1.6564e-011	-1.0786e-011	-1.6084e-012	4.8026e-012	3.2164e-012	-7.087e-012	-2.1172e-011	-3.0971e-011	-3.0286e-011	-1.9043e-011	-3.6864e-012	6.8657e-012	7.0451e-012	-1.8171e-012	-1.2646e-011	-1.7483e-011	-1.2515e-011	5.0715e-014	1.4012e-011	2.3191e-011	2.4665e-011	1.9628e-011	1.2103e-011	6.6922e-012	6.4505e-012	1.1516e-011	1.894e-011	2.405e-011	2.3068e-011	1.563e-011	5.3952e-012	-2.1339e-012	-3.3919e-012	5.809e-013	4.771e-012	3.8832e-012	-3.5918e-012	-1.4026e-011	-2.1076e-011	-2.0109e-011	-1.1466e-011	-3.9834e-013	6.1294e-012	3.6267e-012	-7.2076e-012	-2.0643e-011	-2.8841e-011	-2.6171e-011	-1.2824e-011	4.4631e-012	1.5595e-011	1.3111e-011	-2.4752e-012	-2.1889e-011	-3.2297e-011	-2.5704e-011	-4.8037e-012	1.8306e-011	3.0153e-011	2.5093e-011	8.8945e-012	-6.0113e-012	-9.9456e-012
-5.355e-012	1.2668e-011	2.3142e-011	1.9343e-011	5.2911e-012	-7.9348e-012	-1.0989e-011	-3.2178e-012	7.4009e-012	1.0902e-011	3.2472e-012	-1.0465e-011	-1.9664e-011	-1.5978e-011	6.6711e-013	2.1703e-011	3.5392e-011	3.4293e-011	1.9791e-011	8.9342e-013	-1.1657e-011	-1.1965e-011	-2.0512e-012	1.0284e-011	1.6991e-011	1.4795e-011	6.4743e-012	-2.0396e-012	-6.2611e-012	-6.0622e-012	-5.0577e-012	-7.3026e-012	-1.3929e-011	-2.2104e-011	-2.6874e-011	-2.4505e-011	-1.5153e-011	-3.2466e-012	4.6943e-012	3.7371e-012	-6.2084e-012	-1.9517e-011	-2.7346e-011	-2.2636e-011	-4.8861e-012	1.852e-011	3.5966e-011	3.8464e-011	2.5433e-011	5.3327e-012	-9.5563e-012	-1.0821e-011	1.1378e-012	1.8129e-011	3.0093e-011	3.154e-011	2.4161e-011	1.4415e-011	8.4796e-012	8.3329e-012	1.1312e-011	1.2755e-011	9.4694e-012	1.7494e-012	-6.9849e-012	-1.2402e-011	-1.1965e-011	-6.647e-012	-6.4229e-013	1.0091e-012	-4.3098e-012	-1.469e-011	-2.4468e-011	-2.7778e-011	-2.2668e-011	-1.2778e-011	-5.119e-012	-5.3171e-012	-1.3693e-011	-2.4986e-011	-3.1849e-011	-2.9556e-011	-1.8712e-011	-4.5036e-012	6.5763e-012	1.0208e-011	6.1075e-012	-2.2261e-012	-9.3486e-012	-1.0438e-011	-3.718e-012	8.2849e-012	1.9625e-011	2.4033e-011	1.8757e-011	6.623e-012	-5.4693e-012	-1.0967e-011	-8.0383e-012	-6.7631e-013	4.3399e-012	2.3894e-012	-5.8132e-012	-1.5036e-011	-1.9521e-011	-1.7084e-011	-1.0495e-011	-5.4373e-012	-6.6862e-012	-1.498e-011	-2.6357e-011	-3.4242e-011	-3.3226e-011	-2.2645e-011	-7.8702e-012	2.0116e-012	-4.9088e-013	-1.5865e-011	-3.5958e-011	-4.8168e-011	-4.3516e-011	-2.3237e-011	1.2534e-012	1.5731e-011	1.2974e-011	-2.1732e-012	-1.6474e-011	-1.8125e-011
-9.4261e-012	1.4581e-011	3.1404e-011	3.176e-011	1.8091e-011	2.1125e-012	-4.3008e-012	2.2166e-012	1.4713e-011	2.1904e-011	1.7061e-011	3.0855e-012	-9.7503e-012	-1.1425e-011	5.1047e-013	1.9031e-011	3.2299e-011	3.1535e-011	1.6782e-011	-3.1451e-012	-1.631e-011	-1.5134e-011	-8.8116e-013	1.7531e-011	2.9369e-011	2.8606e-011	1.6984e-011	1.9937e-012	-8.4221e-012	-1.0712e-011	-7.0812e-012	-2.9967e-012	-3.0188e-012	-7.8794e-012	-1.4506e-011	-1.8574e-011	-1.7668e-011	-1.303e-011	-8.8462e-012	-9.5182e-012	-1.6486e-011	-2.6607e-011	-3.342e-011	-3.0984e-011	-1.8153e-011	-3.3115e-013	1.3048e-011	1.4239e-011	2.4893e-012	-1.4905e-011	-2.6918e-011	-2.5784e-011	-1.1898e-011	6.7403e-012	1.999e-011	2.2001e-011	1.4257e-011	3.628e-012	-2.654e-012	-1.4228e-012	5.224e-012	1.2045e-011	1.4196e-011	9.9575e-012	1.428e-012	-6.8343e-012	-1.0382e-011	-7.4364e-012	-1.0677e-013	6.6197e-012	7.8624e-012	2.1108e-012	-7.5245e-012	-1.5268e-011	-1.6738e-011	-1.2203e-011	-6.5069e-012	-5.547e-012	-1.188e-011	-2.2725e-011	-3.1806e-011	-3.3607e-011	-2.6975e-011	-1.5736e-011	-6.2358e-012	-3.6292e-012	-9.1108e-012	-1.9364e-011	-2.823e-011	-2.9764e-011	-2.1416e-011	-5.8413e-012	9.8957e-012	1.7869e-011	1.3948e-011	6.7815e-013	-1.3853e-011	-2.0888e-011	-1.6535e-011	-4.1415e-012	8.1719e-012	1.304e-011	8.4869e-012	-1.4389e-012	-1.006e-011	-1.2747e-011	-9.6093e-012	-4.7399e-012	-3.0274e-012	-6.8285e-012	-1.446e-011	-2.1186e-011	-2.21e-011	-1.5431e-011	-4.4016e-012	3.8534e-012	2.3867e-012	-1.054e-011	-2.9016e-011	-4.2175e-011	-4.1122e-011	-2.5591e-011	-5.0996e-012	7.1106e-012	3.5136e-012	-1.185e-011	-2.5908e-011	-2.6023e-011
-1.3409e-011	1.0421e-011	2.8311e-011	3.0001e-011	1.6755e-011	7.9237e-014	-7.0142e-012	5.0641e-013	1.6478e-011	2.8648e-011	2.7917e-011	1.48e-011	-1.3693e-012	-9.4766e-012	-4.5877e-012	8.7602e-012	1.9965e-011	1.9845e-011	7.0305e-012	-1.0962e-011	-2.2549e-011	-1.9585e-011	-2.6701e-012	1.9094e-011	3.3679e-011	3.3423e-011	1.9423e-011	3.9738e-013	-1.2979e-011	-1.4473e-011	-5.428e-012	6.9479e-012	1.4573e-011	1.3341e-011	4.9505e-012	-4.9854e-012	-1.092e-011	-1.0842e-011	-7.2107e-012	-4.9623e-012	-7.9502e-012	-1.6072e-011	-2.503e-011	-2.9088e-011	-2.5194e-011	-1.5632e-011	-7.0498e-012	-6.1268e-012	-1.4705e-011	-2.7963e-011	-3.7261e-011	-3.589e-011	-2.3709e-011	-7.3291e-012	4.2792e-012	5.5919e-012	-2.2369e-012	-1.2654e-011	-1.8207e-011	-1.505e-011	-4.759e-012	7.131e-012	1.45e-011	1.3917e-011	6.3076e-012	-3.5514e-012	-9.4886e-012	-7.3177e-012	2.5318e-012	1.4851e-011	2.2522e-011	2.0967e-011	1.1268e-011	-4.4461e-013	-7.1822e-012	-5.9633e-012	2.3657e-013	4.9232e-012	3.0321e-012	-5.3732e-012	-1.5341e-011	-2.0821e-011	-1.9024e-011	-1.2261e-011	-6.214e-012	-6.1352e-012	-1.3529e-011	-2.5178e-011	-3.4805e-011	-3.6385e-011	-2.7487e-011	-1.1057e-011	5.5035e-012	1.3954e-011	9.9179e-012	-4.0722e-012	-1.9476e-011	-2.6563e-011	-2.0342e-011	-3.6846e-012	1.4542e-011	2.5093e-011	2.3881e-011	1.3839e-011	2.2494e-012	-4.1628e-012	-3.0162e-012	3.174e-012	9.3705e-012	1.14e-011	8.3338e-012	2.7889e-012	-8.2249e-013	8.0745e-013	7.3608e-012	1.4437e-011	1.6003e-011	8.7013e-012	-4.9004e-012	-1.7024e-011	-1.9745e-011	-1.1161e-011	2.2356e-012	9.6001e-012	3.8497e-012	-1.224e-011	-2.7139e-011	-2.8699e-011
-1.4102e-011	3.7041e-012	1.763e-011	1.7887e-011	4.706e-012	-1.1643e-011	-1.8369e-011	-9.5362e-012	9.6762e-012	2.6825e-011	3.1055e-011	2.0425e-011	2.6508e-012	-1.0782e-011	-1.2622e-011	-4.3635e-012	5.4987e-012	7.8925e-012	-3.1758e-013	-1.4068e-011	-2.3473e-011	-2.0538e-011	-4.7834e-012	1.5938e-011	3.0065e-011	2.9514e-011	1.4825e-011	-5.0483e-012	-1.8215e-011	-1.7042e-011	-2.5365e-012	1.6704e-011	3.0027e-011	3.1073e-011	2.1027e-011	7.1374e-012	-2.1895e-012	-2.4915e-012	4.4536e-012	1.2253e-011	1.4215e-011	7.6265e-012	-4.6268e-012	-1.6077e-011	-2.1036e-011	-1.8422e-011	-1.2407e-011	-9.3493e-012	-1.3104e-011	-2.2096e-011	-3.0372e-011	-3.1939e-011	-2.5213e-011	-1.4304e-011	-6.1941e-012	-5.9257e-012	-1.3222e-011	-2.2777e-011	-2.7764e-011	-2.4047e-011	-1.2513e-011	1.5959e-012	1.1629e-011	1.3067e-011	5.9649e-012	-4.8596e-012	-1.2135e-011	-1.0105e-011	1.8387e-012	1.8205e-011	3.0252e-011	3.1326e-011	2.1289e-011	6.8134e-012	-2.9822e-012	-2.6245e-012	6.242e-012	1.6474e-011	2.0786e-011	1.6761e-011	7.9233e-012	4.6218e-013	-1.545e-012	1.1792e-012	4.1577e-012	2.7171e-012	-4.659e-012	-1.5279e-011	-2.3805e-011	-2.5253e-011	-1.7828e-011	-4.2594e-012	9.0731e-012	1.513e-011	1.0138e-011	-3.6797e-012	-1.8584e-011	-2.5361e-011	-1.8812e-011	-1.1876e-012	1.89e-011	3.1583e-011	3.1546e-011	2.0797e-011	6.8504e-012	-2.0989e-012	-1.7409e-012	6.6219e-012	1.7629e-011	2.5258e-011	2.6047e-011	2.0679e-011	1.3348e-011	9.2328e-012	1.1269e-011	1.8059e-011	2.4535e-011	2.5426e-011	1.9341e-011	1.027e-011	4.8001e-012	6.7439e-012	1.3436e-011	1.7203e-011	1.1465e-011	-3.2056e-012	-1.8341e-011	-2.3418e-011
-1.0408e-011	-9.3165e-013	7.1927e-012	5.4139e-012	-7.2995e-012	-2.2897e-011	-2.9785e-011	-2.1394e-011	-1.2962e-012	1.8945e-011	2.7555e-011	2.0289e-011	2.7805e-012	-1.3755e-011	-2.0114e-011	-1.472e-011	-3.767e-012	3.725e-012	2.3171e-012	-6.2731e-012	-1.4636e-011	-1.5054e-011	-5.1477e-012	1.0031e-011	2.1006e-011	2.015e-011	7.0863e-012	-1.0495e-011	-2.1387e-011	-1.7926e-011	-9.4279e-013	2.0657e-011	3.54e-011	3.6229e-011	2.453e-011	8.8374e-012	-6.7837e-013	1.6278e-012	1.3784e-011	2.7781e-011	3.4619e-011	2.9672e-011	1.5251e-011	-1.062e-012	-1.1161e-011	-1.1304e-011	-4.0882e-012	3.6768e-012	5.7075e-012	3.5231e-013	-8.7035e-012	-1.5478e-011	-1.6152e-011	-1.1691e-011	-6.848e-012	-6.4665e-012	-1.1884e-011	-1.9947e-011	-2.5144e-011	-2.3248e-011	-1.4061e-011	-1.701e-012	7.6181e-012	9.0219e-012	1.8659e-012	-9.4821e-012	-1.7642e-011	-1.631e-011	-4.3195e-012	1.2955e-011	2.6275e-011	2.8142e-011	1.7801e-011	2.0813e-012	-8.8644e-012	-8.149e-012	3.5232e-012	1.8805e-011	2.9036e-011	2.9915e-011	2.3514e-011	1.57e-011	1.1438e-011	1.1649e-011	1.3512e-011	1.3318e-011	9.3491e-012	2.8914e-012	-2.8234e-012	-4.6351e-012	-1.2292e-012	5.9973e-012	1.3241e-011	1.5867e-011	1.0922e-011	-5.6502e-013	-1.3199e-011	-1.9693e-011	-1.5224e-011	-9.2969e-013	1.6117e-011	2.686e-011	2.5718e-011	1.3928e-011	-1.3502e-012	-1.1426e-011	-1.1003e-011	-7.3379e-013	1.367e-011	2.4803e-011	2.7402e-011	2.0881e-011	9.5196e-012	2.0841e-013	-1.3407e-012	5.9891e-012	1.7862e-011	2.7166e-011	2.8793e-011	2.3206e-011	1.5889e-011	1.2813e-011	1.5397e-011	1.9207e-011	1.7778e-011	8.5473e-012	-4.2068e-012	-1.2308e-011
-4.8177e-012	-2.0624e-012	2.0244e-012	1.1442e-013	-1.0551e-011	-2.4857e-011	-3.2941e-011	-2.7552e-011	-9.9693e-012	1.0154e-011	2.1037e-011	1.6586e-011	2.9677e-013	-1.7286e-011	-2.553e-011	-2.0272e-011	-5.8285e-012	8.4533e-012	1.4479e-011	1.0358e-011	9.8267e-013	-5.8677e-012	-5.1363e-012	1.996e-012	9.0886e-012	9.2663e-012	5.3996e-013	-1.2203e-011	-2.015e-011	-1.6586e-011	-1.8188e-012	1.6505e-011	2.8092e-011	2.6599e-011	1.3738e-011	-1.7633e-012	-9.6047e-012	-4.2132e-012	1.1986e-011	3.0152e-011	4.0312e-011	3.7123e-011	2.2801e-011	5.6443e-012	-4.8765e-012	-3.576e-012	7.6429e-012	2.1255e-011	2.8878e-011	2.6312e-011	1.5689e-011	3.5101e-012	-3.9076e-012	-4.388e-012	-6.8949e-013	2.0894e-012	3.9349e-013	-5.3824e-012	-1.1437e-011	-1.3419e-011	-9.5322e-012	-1.9035e-012	4.5687e-012	5.1653e-012	-1.5885e-012	-1.2548e-011	-2.1295e-011	-2.1787e-011	-1.2351e-011	2.5708e-012	1.4526e-011	1.6172e-011	6.2263e-012	-9.2409e-012	-2.042e-011	-2.0007e-011	-7.7971e-012	9.5262e-012	2.3078e-011	2.7405e-011	2.3165e-011	1.5491e-011	9.9076e-012	9.0032e-012	1.1846e-011	1.568e-011	1.8048e-011	1.7897e-011	1.5555e-011	1.2247e-011	9.5501e-012	8.6662e-012	9.5152e-012	1.0302e-011	8.3997e-012	2.4381e-012	-5.8846e-012	-1.2117e-011	-1.1889e-011	-4.4295e-012	6.0508e-012	1.2601e-011	1.0085e-011	-1.1812e-012	-1.5335e-011	-2.4507e-011	-2.3536e-011	-1.2864e-011	1.9038e-012	1.3139e-011	1.5132e-011	6.9236e-012	-7.1382e-012	-1.9398e-011	-2.2764e-011	-1.4719e-011	8.7565e-013	1.5752e-011	2.2296e-011	1.8518e-011	9.2921e-012	2.621e-012	3.5385e-012	1.0365e-011	1.6382e-011	1.5618e-011	7.9143e-012	-1.0436e-012
-1.1696e-012	-1.6943e-012	1.7285e-012	2.5387e-012	-4.0816e-012	-1.6234e-011	-2.5992e-011	-2.5426e-011	-1.3188e-011	3.6512e-012	1.413e-011	1.1007e-011	-4.0713e-012	-2.1478e-011	-2.9838e-011	-2.3257e-011	-4.8312e-012	1.5561e-011	2.7453e-011	2.5916e-011	1.3894e-011	-3.8413e-013	-8.9764e-012	-9.0712e-012	-4.043e-012	-2.4338e-013	-1.9547e-012	-8.1661e-012	-1.3489e-011	-1.2504e-011	-4.268e-012	6.4314e-012	1.2152e-011	8.0644e-012	-4.3256e-012	-1.7676e-011	-2.3254e-011	-1.6416e-011	3.9059e-013	1.8921e-011	2.9864e-011	2.816e-011	1.5874e-011	1.0247e-012	-6.9335e-012	-2.4725e-012	1.2832e-011	3.1172e-011	4.2998e-011	4.2511e-011	3.0842e-011	1.5013e-011	3.4285e-012	8.5181e-013	6.0526e-012	1.3377e-011	1.687e-011	1.4049e-011	6.9869e-012	3.3404e-013	-2.0921e-012	1.4726e-013	3.9538e-012	4.8746e-012	2.0902e-013	-8.8956e-012	-1.7762e-011	-2.0951e-011	-1.5939e-011	-5.3177e-012	4.2546e-012	6.0865e-012	-1.9962e-012	-1.5771e-011	-2.6989e-011	-2.8586e-011	-1.9206e-011	-3.915e-012	9.264e-012	1.4393e-011	1.0798e-011	2.615e-012	-4.3423e-012	-5.9151e-012	-1.2189e-012	7.6818e-012	1.7104e-011	2.3211e-011	2.3396e-011	1.7482e-011	8.1942e-012	9.1784e-014	-2.9853e-012	-4.7787e-013	4.3674e-012	6.7975e-012	4.1585e-012	-2.0454e-012	-7.4377e-012	-8.4616e-012	-5.4412e-012	-2.429e-012	-3.9164e-012	-1.1081e-011	-2.0572e-011	-2.672e-011	-2.5427e-011	-1.6911e-011	-5.6407e-012	2.2016e-012	2.0111e-012	-6.8601e-012	-2.0581e-011	-3.2375e-011	-3.5699e-011	-2.7871e-011	-1.2183e-011	3.3109e-012	1.0356e-011	5.8729e-012	-5.6672e-012	-1.5087e-011	-1.4953e-011	-4.9489e-012	8.0541e-012	1.541e-011	1.3325e-011	5.3576e-012
-1.3831e-012	-2.35e-012	2.9027e-012	8.2274e-012	6.8916e-012	-2.2065e-012	-1.3127e-011	-1.755e-011	-1.1706e-011	1.1882e-013	8.4134e-012	5.5095e-012	-8.4542e-012	-2.5095e-011	-3.3174e-011	-2.5996e-011	-5.8568e-012	1.7251e-011	3.1586e-011	3.0416e-011	1.551e-011	-4.4573e-012	-1.9303e-011	-2.3085e-011	-1.6806e-011	-6.7076e-012	3.6324e-013	1.2791e-012	-2.1577e-012	-5.6073e-012	-6.1068e-012	-4.4609e-012	-4.3682e-012	-9.0859e-012	-1.8285e-011	-2.7553e-011	-3.1002e-011	-2.521e-011	-1.1792e-011	3.1127e-012	1.2201e-011	1.1222e-011	1.6126e-012	-1.0008e-011	-1.5342e-011	-9.1093e-012	7.6682e-012	2.7807e-011	4.1732e-011	4.2876e-011	3.153e-011	1.4701e-011	1.9491e-012	-2.3076e-013	8.0307e-012	2.0595e-011	2.9488e-011	2.9772e-011	2.2068e-011	1.1459e-011	3.8457e-012	2.2664e-012	5.381e-012	8.7987e-012	8.2163e-012	2.3592e-012	-6.092e-012	-1.2208e-011	-1.2155e-011	-6.0437e-012	1.7427e-012	5.2159e-012	8.4218e-013	-9.7964e-012	-2.0751e-011	-2.5525e-011	-2.1371e-011	-1.1077e-011	-1.0726e-012	2.7194e-012	-1.5802e-012	-1.1008e-011	-1.9782e-011	-2.2537e-011	-1.6908e-011	-4.4991e-012	9.8076e-012	1.9815e-011	2.0753e-011	1.1877e-011	-2.4934e-012	-1.469e-011	-1.7842e-011	-1.0156e-011	3.6694e-012	1.527e-011	1.7994e-011	1.1069e-011	-4.2405e-013	-9.5788e-012	-1.2482e-011	-1.0222e-011	-6.9785e-012	-6.2099e-012	-8.143e-012	-1.0264e-011	-9.89e-012	-6.4817e-012	-2.0504e-012	2.4173e-013	-1.9815e-012	-8.9684e-012	-1.8493e-011	-2.6498e-011	-2.8733e-011	-2.3117e-011	-1.1702e-011	-5.4223e-013	3.4184e-012	-2.9632e-012	-1.6085e-011	-2.7208e-011	-2.8207e-011	-1.7476e-011	-1.3358e-012	1.0524e-011	1.2198e-011	5.6795e-012
-4.42e-012	-4.729e-012	2.7449e-012	1.2358e-011	1.6171e-011	1.0695e-011	-1.1383e-013	-8.0995e-012	-7.6647e-012	-4.5724e-013	5.8362e-012	3.6148e-012	-8.4136e-012	-2.3686e-011	-3.2045e-011	-2.6694e-011	-8.9941e-012	1.203e-011	2.497e-011	2.2667e-011	6.1991e-012	-1.5915e-011	-3.2587e-011	-3.6163e-011	-2.6172e-011	-8.916e-012	6.5907e-012	1.3702e-011	1.1224e-011	2.9062e-012	-5.8548e-012	-1.1618e-011	-1.4402e-011	-1.6444e-011	-1.9547e-011	-2.3215e-011	-2.494e-011	-2.2308e-011	-1.5258e-011	-6.7903e-012	-1.5104e-012	-2.814e-012	-1.0429e-011	-1.9922e-011	-2.4753e-011	-1.998e-011	-5.5632e-012	1.2867e-011	2.6682e-011	2.9116e-011	1.9484e-011	3.9496e-012	-7.9092e-012	-8.7646e-012	2.1143e-012	1.8595e-011	3.1587e-011	3.4522e-011	2.6965e-011	1.4296e-011	4.0244e-012	1.2348e-012	5.9147e-012	1.3509e-011	1.8081e-011	1.6059e-011	8.353e-012	-3.596e-013	-4.7245e-012	-2.2613e-012	4.9124e-012	1.1406e-011	1.2159e-011	5.9112e-012	-3.8969e-012	-1.1483e-011	-1.2716e-011	-7.9277e-012	-1.6204e-012	6.3434e-013	-4.105e-012	-1.425e-011	-2.4594e-011	-2.9244e-011	-2.484e-011	-1.2466e-011	2.5398e-012	1.286e-011	1.2797e-011	1.6591e-012	-1.502e-011	-2.774e-011	-2.8181e-011	-1.4425e-011	7.2526e-012	2.5711e-011	3.1576e-011	2.286e-011	5.7848e-012	-9.5899e-012	-1.5667e-011	-1.1205e-011	-6.4815e-013	9.7621e-012	1.5842e-011	1.6845e-011	1.4375e-011	1.0516e-011	6.7208e-012	3.6646e-012	1.4222e-012	-4.0774e-013	-2.3834e-012	-4.5196e-012	-5.7778e-012	-4.6582e-012	-9.1467e-013	3.0746e-012	3.1055e-012	-3.7022e-012	-1.5692e-011	-2.6516e-011	-2.9062e-011	-2.0862e-011	-6.5544e-012	5.1112e-012	7.757e-012	2.206e-012
-7.7397e-012	-7.734e-012	5.9019e-013	1.2596e-011	2.0184e-011	1.8281e-011	8.9156e-012	-4.9316e-013	-3.1913e-012	1.5186e-012	7.882e-012	8.4883e-012	3.4079e-013	-1.2533e-011	-2.1821e-011	-2.0854e-011	-9.426e-012	5.7417e-012	1.5027e-011	1.173e-011	-3.8659e-012	-2.4455e-011	-3.9576e-011	-4.1196e-011	-2.7976e-011	-5.9391e-012	1.4793e-011	2.5366e-011	2.263e-011	1.0189e-011	-4.3537e-012	-1.4024e-011	-1.607e-011	-1.2512e-011	-7.764e-012	-5.3121e-012	-5.7373e-012	-7.1599e-012	-7.4075e-012	-6.1234e-012	-5.2498e-012	-7.5465e-012	-1.4185e-011	-2.3153e-011	-2.9779e-011	-2.9379e-011	-2.0514e-011	-6.6659e-012	5.1456e-012	8.3672e-012	1.1742e-012	-1.1894e-011	-2.2315e-011	-2.2724e-011	-1.1558e-011	5.8595e-012	2.0541e-011	2.5289e-011	1.889e-011	6.5097e-012	-3.7076e-012	-5.5648e-012	1.7527e-012	1.3581e-011	2.2824e-011	2.4218e-011	1.7344e-011	6.7248e-012	-1.0108e-012	-1.1998e-012	6.005e-012	1.5813e-011	2.1934e-011	2.064e-011	1.3056e-011	4.139e-012	-8.822e-013	-7.5751e-014	4.0646e-012	6.5816e-012	3.6033e-012	-4.9649e-012	-1.5269e-011	-2.1794e-011	-2.065e-011	-1.2004e-011	-4.0034e-013	7.3105e-012	5.6274e-012	-6.075e-012	-2.224e-011	-3.3382e-011	-3.1292e-011	-1.4382e-011	1.0397e-011	3.0904e-011	3.6784e-011	2.571e-011	4.7501e-012	-1.4046e-011	-2.0777e-011	-1.287e-011	4.6191e-012	2.2927e-011	3.4554e-011	3.6289e-011	2.94e-011	1.8047e-011	7.2982e-012	1.3642e-012	2.0968e-012	8.1186e-012	1.539e-011	1.9484e-011	1.836e-011	1.3549e-011	8.5477e-012	5.6242e-012	3.8431e-012	2.7228e-013	-6.589e-012	-1.4418e-011	-1.8324e-011	-1.504e-011	-6.361e-012	1.6078e-012	3.2378e-012	-1.755e-012
-9.1074e-012	-9.6603e-012	-2.5343e-012	9.2392e-012	1.8423e-011	1.9171e-011	1.1788e-011	2.6054e-012	-9.7412e-013	3.7524e-012	1.281e-011	1.879e-011	1.6593e-011	7.2125e-012	-3.1563e-012	-7.7261e-012	-3.9667e-012	4.6475e-012	1.0948e-011	8.7475e-012	-3.0932e-012	-1.9569e-011	-3.202e-011	-3.2855e-011	-1.9967e-011	1.6594e-012	2.2248e-011	3.2366e-011	2.805e-011	1.2893e-011	-4.2084e-012	-1.4263e-011	-1.3126e-011	-3.2048e-012	8.8167e-012	1.6433e-011	1.6945e-011	1.2145e-011	6.098e-012	1.8883e-012	-3.6192e-013	-3.0232e-012	-8.5969e-012	-1.7258e-011	-2.6116e-011	-3.0844e-011	-2.8695e-011	-2.0848e-011	-1.2278e-011	-8.8905e-012	-1.3607e-011	-2.4051e-011	-3.3633e-011	-3.5591e-011	-2.7429e-011	-1.275e-011	8.3122e-013	6.3979e-012	2.0012e-012	-8.2249e-012	-1.6713e-011	-1.7109e-011	-8.0322e-012	6.2131e-012	1.8255e-011	2.1961e-011	1.5962e-011	4.4065e-012	-5.4708e-012	-7.5751e-012	-5.1412e-013	1.1666e-011	2.2055e-011	2.5173e-011	2.0221e-011	1.124e-011	4.1547e-012	2.8312e-012	6.7859e-012	1.1934e-011	1.3615e-011	9.7265e-012	1.9673e-012	-5.3858e-012	-8.2345e-012	-5.2648e-012	1.0417e-012	5.5928e-012	3.6141e-012	-6.1077e-012	-1.9597e-011	-2.9128e-011	-2.7528e-011	-1.3067e-011	8.3607e-012	2.5794e-011	2.9473e-011	1.6973e-011	-4.9459e-012	-2.4163e-011	-3.0242e-011	-2.0146e-011	7.4806e-013	2.2335e-011	3.5321e-011	3.5309e-011	2.386e-011	7.0207e-012	-7.4156e-012	-1.2934e-011	-6.9911e-012	7.5439e-012	2.3372e-011	3.2427e-011	3.0519e-011	1.9909e-011	7.6373e-012	5.3415e-013	5.7207e-013	4.1784e-012	5.9272e-012	3.3398e-012	-1.3708e-012	-3.9704e-012	-2.612e-012	2.6042e-013	3.7426e-013	-3.852e-012
