-2.29e-023	3.3206e-023	8.7769e-023	1.0967e-022	8.5418e-023	2.8752e-023	-2.6328e-023	-4.5592e-023	-1.5678e-023	4.6914e-023	1.0501e-022	1.2296e-022	8.8425e-023	2.0072e-023	-4.3808e-023	-6.8832e-023	-4.5519e-023	5.5261e-024	4.7437e-023	5.0963e-023	1.2931e-023	-4.2578e-023	-8.0891e-023	-8.0028e-023	-4.5064e-023	-4.0034e-024	1.2008e-023	-9.3281e-024	-5.2338e-023	-8.3676e-023	-7.543e-023	-2.5442e-023	3.9302e-023	7.9333e-023	6.8932e-023	1.4586e-023	-4.7155e-023	-7.1948e-023	-3.6228e-023	4.6336e-023	1.3158e-022	1.7112e-022	1.4206e-022	6.153e-023	-2.3243e-023	-6.3275e-023	-3.7417e-023	3.5006e-023	1.0618e-022	1.2904e-022	8.5875e-023	-1.3818e-024	-8.5426e-023	-1.2347e-022	-1.0385e-022	-5.2258e-023	-1.3633e-023	-2.1514e-023	-7.534e-023	-1.4116e-022	-1.7553e-022	-1.5622e-022	-9.8306e-023	-4.3892e-023	-3.2746e-023	-7.1607e-023	-1.3085e-022	-1.628e-022	-1.3404e-022	-4.8851e-023	5.1987e-023	1.1612e-022	1.1223e-022	4.9533e-023	-2.7767e-023	-6.7374e-023	-4.0459e-023	4.1194e-023	1.3248e-022	1.8205e-022	1.6274e-022	8.7313e-023	5.5203e-026	-5.0265e-023	-3.961e-023	1.7848e-023	7.9996e-023	1.0392e-022	7.2544e-023	3.9202e-024	-6.2045e-023	-9.014e-023	-7.1912e-023	-2.9132e-023	2.7386e-024	-7.9241e-025	-3.7185e-023	-7.9766e-023	-9.6921e-023	-7.4177e-023	-2.4264e-023	2.1351e-023	3.3617e-023	5.6173e-024	-4.2162e-023	-7.4547e-023	-6.4288e-023	-1.0091e-023	6.154e-023	1.1203e-022	1.1433e-022	6.9596e-023	6.6768e-024	-3.5482e-023	-3.137e-023	1.6032e-023	7.7783e-023	1.1708e-022	1.1145e-022	6.528e-023	5.706e-024	-3.5003e-023	-3.889e-023	-1.1742e-023	2.2624e-023	3.861e-023	2.4825e-023
-4.9462e-023	-1.0704e-023	3.6003e-023	6.3012e-023	5.3196e-023	1.2485e-023	-3.2019e-023	-4.8107e-023	-1.9134e-023	4.3877e-023	1.0713e-022	1.3383e-022	1.0706e-022	4.1306e-023	-2.5306e-023	-5.3767e-023	-2.8229e-023	3.3927e-023	9.2631e-023	1.0991e-022	7.3373e-023	3.5415e-024	-5.9638e-023	-8.2266e-023	-5.7536e-023	-8.8599e-024	2.6613e-023	2.2956e-023	-1.7677e-023	-6.7343e-023	-9.1963e-023	-7.4942e-023	-2.87e-023	1.3797e-023	2.1905e-023	-1.0873e-023	-6.1126e-023	-9.0247e-023	-7.031e-023	-4.0282e-024	7.4814e-023	1.2152e-022	1.0882e-022	4.5258e-023	-2.8479e-023	-6.3804e-023	-3.4303e-023	4.6968e-023	1.3415e-022	1.7572e-022	1.4576e-022	6.0215e-023	-3.2445e-023	-8.0733e-023	-6.1839e-023	4.4706e-024	6.8774e-023	8.3744e-023	3.4326e-023	-5.3309e-023	-1.2987e-022	-1.5589e-022	-1.2718e-022	-7.5727e-023	-4.6377e-023	-6.264e-023	-1.1392e-022	-1.625e-022	-1.7035e-022	-1.2576e-022	-5.1882e-023	8.3607e-024	2.0557e-023	-1.8318e-023	-7.7275e-023	-1.1056e-022	-8.6601e-023	-8.6447e-024	8.6013e-023	1.4788e-022	1.4518e-022	8.3602e-023	3.427e-024	-4.4498e-023	-2.9614e-023	3.9718e-023	1.2145e-022	1.6579e-022	1.4565e-022	7.2512e-023	-1.1847e-023	-6.2079e-023	-5.6917e-023	-1.043e-023	3.9406e-023	5.6331e-023	2.8516e-023	-2.5893e-023	-7.2809e-023	-8.5528e-023	-6.1694e-023	-2.325e-023	-2.9553e-025	-1.0155e-023	-4.5639e-023	-8.0066e-023	-8.5502e-023	-5.2071e-023	4.485e-024	5.2158e-023	6.3114e-023	3.2074e-023	-1.9385e-023	-5.5731e-023	-4.9638e-023	5.7655e-025	6.9336e-023	1.1913e-022	1.2322e-022	8.1581e-023	2.0412e-023	-2.4169e-023	-2.7835e-023	8.1716e-024	5.9153e-023	9.2921e-023	8.924e-023
-6.6405e-023	-5.3321e-023	-1.9771e-023	1.1128e-023	1.7661e-023	-4.9081e-024	-3.9863e-023	-5.9269e-023	-4.2761e-023	7.4156e-024	6.5606e-023	9.7748e-023	8.3284e-023	2.986e-023	-2.9421e-023	-5.5574e-023	-2.837e-023	3.967e-023	1.0954e-022	1.3912e-022	1.0929e-022	3.6245e-023	-3.8121e-023	-7.2035e-023	-4.955e-023	1.0081e-023	6.524e-023	7.8578e-023	4.0321e-023	-2.658e-023	-8.232e-023	-9.6401e-023	-6.6856e-023	-2.0154e-023	7.6673e-024	-4.2229e-024	-4.7416e-023	-9.0272e-023	-9.9846e-023	-6.4958e-023	-4.7849e-024	4.3091e-023	4.7629e-023	5.9248e-024	-5.3074e-023	-8.5911e-023	-6.2537e-023	1.2947e-023	1.0253e-022	1.564e-022	1.4381e-022	7.3484e-023	-1.0067e-023	-5.3061e-023	-2.5946e-023	5.7156e-023	1.4604e-022	1.8508e-022	1.4788e-022	5.3739e-023	-4.486e-023	-9.5813e-023	-7.9949e-023	-2.137e-023	3.1097e-023	3.7397e-023	-9.5769e-024	-8.1209e-023	-1.341e-022	-1.3943e-022	-1.0101e-022	-5.0882e-023	-2.6453e-023	-4.4923e-023	-9.1852e-023	-1.3096e-022	-1.2848e-022	-7.6219e-023	1.7197e-024	6.3094e-023	7.4093e-023	3.1567e-023	-3.3515e-023	-7.4363e-023	-5.7561e-023	1.5114e-023	1.0643e-022	1.6585e-022	1.6047e-022	9.5325e-023	1.0221e-023	-4.4953e-023	-4.0605e-023	1.5482e-023	8.4582e-023	1.2205e-022	1.0461e-022	4.2934e-023	-2.7235e-023	-6.8666e-023	-6.5299e-023	-3.0069e-023	5.9178e-024	1.481e-023	-1.0182e-023	-5.1745e-023	-8.1403e-023	-7.9344e-023	-4.7854e-023	-9.5423e-024	8.2999e-024	-7.3137e-024	-4.5521e-023	-7.8116e-023	-7.8061e-023	-3.7906e-023	2.4145e-023	7.4812e-023	8.6416e-023	5.4475e-023	9.425e-025	-3.9042e-023	-3.8592e-023	4.6438e-024	6.7281e-023	1.1452e-022	1.209e-022
-6.3586e-023	-7.5749e-023	-5.4224e-023	-1.7985e-023	5.8115e-024	3.8601e-025	-2.9361e-023	-6.0381e-023	-6.7579e-023	-4.1733e-023	3.0374e-024	3.7828e-023	3.8422e-023	2.8427e-024	-4.525e-023	-7.0617e-023	-4.9573e-023	1.2879e-023	8.3863e-023	1.2201e-022	1.0367e-022	3.9031e-023	-3.2781e-023	-6.7337e-023	-4.2652e-023	2.6616e-023	9.7811e-023	1.2655e-022	9.4092e-023	1.8628e-023	-5.661e-023	-9.0527e-023	-6.9353e-023	-1.398e-023	3.4706e-023	4.26e-023	3.818e-024	-5.6766e-023	-1.0097e-022	-1.0289e-022	-6.5608e-023	-1.8366e-023	3.8946e-024	-1.5288e-023	-6.208e-023	-1.0103e-022	-9.886e-023	-4.778e-023	2.7321e-023	8.3461e-023	8.7294e-023	3.8224e-023	-2.8756e-023	-6.3698e-023	-3.3661e-023	5.4367e-023	1.552e-022	2.1214e-022	1.9235e-022	1.0832e-022	1.09e-023	-4.2246e-023	-2.2707e-023	5.1422e-023	1.2984e-022	1.6021e-022	1.2152e-022	3.4603e-023	-5.3053e-023	-9.8027e-023	-8.693e-023	-4.1829e-023	-3.1466e-024	-2.3189e-024	-4.206e-023	-9.629e-023	-1.2879e-022	-1.1789e-022	-7.1026e-023	-1.9833e-023	1.098e-024	-2.2133e-023	-7.2308e-023	-1.1129e-022	-1.0485e-022	-4.6154e-023	3.7818e-023	1.0189e-022	1.1096e-022	6.2775e-023	-9.7045e-024	-5.835e-023	-4.9695e-023	1.4319e-023	9.7681e-023	1.5259e-022	1.4838e-022	8.9235e-023	1.0188e-023	-4.5057e-023	-5.0296e-023	-1.0991e-023	4.1393e-023	7.0256e-023	5.6384e-023	8.2928e-024	-4.5222e-023	-7.4653e-023	-6.8502e-023	-3.9246e-023	-1.33e-023	-1.2209e-023	-3.7854e-023	-7.1543e-023	-8.7365e-023	-7.0592e-023	-2.8508e-023	1.3781e-023	2.9888e-023	1.0038e-023	-3.1663e-023	-6.5565e-023	-6.5208e-023	-2.4439e-023	3.8034e-023	8.9593e-023	1.0336e-022
-4.7988e-023	-7.6816e-023	-6.0956e-023	-1.6211e-023	2.506e-023	3.4841e-023	6.9519e-024	-3.9942e-023	-7.5468e-023	-7.8026e-023	-4.9038e-023	-1.1518e-023	6.1394e-024	-9.7291e-024	-4.7797e-023	-7.8746e-023	-7.5344e-023	-3.2197e-023	2.8564e-023	7.0423e-023	6.6476e-023	1.8482e-023	-4.2252e-023	-7.3721e-023	-5.0237e-023	1.9882e-023	9.7905e-023	1.3797e-022	1.1563e-022	4.3594e-023	-3.5599e-023	-7.5544e-023	-5.4413e-023	1.1906e-023	8.0063e-023	1.0629e-022	7.3141e-023	-6.1361e-025	-7.2819e-023	-1.0479e-022	-8.5009e-023	-3.4844e-023	6.8625e-024	9.8047e-024	-2.8178e-023	-8.0553e-023	-1.1066e-022	-9.6961e-023	-4.7998e-023	3.04e-024	2.0994e-023	-6.3712e-024	-5.8233e-023	-9.3049e-023	-7.6172e-023	-4.7191e-024	8.7512e-023	1.4973e-022	1.467e-022	8.2859e-023	1.5752e-024	-4.1383e-023	-1.3399e-023	7.3451e-023	1.7139e-022	2.2337e-022	1.9946e-022	1.1343e-022	1.3213e-023	-4.8875e-023	-4.7055e-023	4.6279e-024	6.365e-023	8.6668e-023	5.5786e-023	-1.2378e-023	-7.9335e-023	-1.1012e-022	-9.5043e-023	-5.4315e-023	-2.3102e-023	-2.7247e-023	-6.5694e-023	-1.1129e-022	-1.2953e-022	-1.0267e-022	-4.2957e-023	1.4449e-023	3.4531e-023	6.2554e-024	-4.894e-023	-9.01e-023	-8.305e-023	-2.2959e-023	6.1531e-023	1.2541e-022	1.348e-022	8.7574e-023	1.4399e-023	-4.007e-023	-4.3998e-023	3.2055e-024	7.1632e-023	1.1968e-022	1.1904e-022	7.0703e-023	2.7403e-024	-4.7965e-023	-5.8268e-023	-3.1555e-023	6.6273e-024	2.6486e-023	1.3363e-023	-2.3924e-023	-6.065e-023	-7.3881e-023	-5.8054e-023	-2.8045e-023	-8.0665e-024	-1.4339e-023	-4.3497e-023	-7.4571e-023	-8.3148e-023	-5.8144e-023	-1.0001e-023	3.5232e-023	5.2204e-023
-3.47e-023	-6.8578e-023	-5.1669e-023	2.9748e-024	5.9811e-023	8.2624e-023	5.6508e-023	-3.5669e-024	-6.2805e-023	-8.8713e-023	-7.1198e-023	-2.7901e-023	8.4144e-024	1.1989e-023	-1.8952e-023	-6.1606e-023	-8.4737e-023	-7.0607e-023	-2.7695e-023	1.4729e-023	2.6809e-023	-5.7657e-025	-4.8153e-023	-8.0106e-023	-6.8064e-023	-1.131e-023	6.07e-023	1.0595e-022	9.6774e-023	3.8589e-023	-3.1951e-023	-6.8991e-023	-4.6096e-023	2.6545e-023	1.0742e-022	1.4857e-022	1.2473e-022	4.8698e-023	-3.6515e-023	-8.3992e-023	-7.1167e-023	-1.2677e-023	4.9894e-023	7.4546e-023	4.4785e-023	-2.1277e-023	-8.3938e-023	-1.0816e-022	-8.5877e-023	-3.9929e-023	-7.3763e-024	-1.3548e-023	-5.4357e-023	-9.8988e-023	-1.1141e-022	-7.6243e-023	-1.099e-023	4.4368e-023	5.432e-023	1.3233e-023	-4.8541e-023	-8.3119e-023	-5.6674e-023	2.6783e-023	1.2714e-022	1.911e-022	1.8465e-022	1.1413e-022	2.2679e-023	-3.5743e-023	-2.8526e-023	3.6856e-023	1.1846e-022	1.6572e-022	1.4946e-022	7.8038e-023	-9.3311e-024	-6.7366e-023	-7.1911e-023	-3.302e-023	1.3577e-023	3.0575e-023	3.0568e-024	-5.2982e-023	-1.0262e-022	-1.1615e-022	-8.8976e-023	-4.4088e-023	-1.5558e-023	-2.4588e-023	-6.4507e-023	-1.0497e-022	-1.1258e-022	-7.3914e-023	-5.6277e-024	5.5371e-023	7.5222e-023	4.4897e-023	-1.3519e-023	-6.0052e-023	-6.1336e-023	-1.1193e-023	6.5296e-023	1.2665e-022	1.397e-022	9.9109e-023	3.0053e-023	-2.7353e-023	-4.2214e-023	-1.0718e-023	4.2967e-023	8.2791e-023	8.3356e-023	4.465e-023	-9.8403e-024	-4.9538e-023	-5.6437e-023	-3.5251e-023	-8.1398e-024	1.5502e-024	-1.4864e-023	-4.6418e-023	-7.1105e-023	-7.1663e-023	-4.762e-023	-1.5602e-023	2.0929e-024
-3.2711e-023	-6.336e-023	-4.3671e-023	1.6958e-023	8.3627e-023	1.1651e-022	9.4933e-023	3.0181e-023	-4.1202e-023	-7.954e-023	-6.6056e-023	-1.3858e-023	4.094e-023	6.2269e-023	3.6637e-023	-1.9201e-023	-7.0129e-023	-8.6089e-023	-6.1492e-023	-1.7861e-023	1.1769e-023	5.9394e-024	-3.0421e-023	-6.955e-023	-8.0338e-023	-5.0445e-023	4.1756e-024	4.9158e-023	5.4742e-023	1.6662e-023	-3.9309e-023	-7.2834e-023	-5.503e-023	1.1669e-023	9.3006e-023	1.4285e-022	1.3161e-022	6.5326e-023	-1.6826e-023	-6.5684e-023	-5.1889e-023	1.6056e-023	9.6762e-023	1.4105e-022	1.2165e-022	4.9223e-023	-3.5113e-023	-8.5775e-023	-8.0623e-023	-3.3324e-023	1.725e-023	3.3208e-023	2.1224e-024	-5.6069e-023	-1.0387e-022	-1.1236e-022	-8.0868e-023	-3.673e-023	-1.5349e-023	-3.4417e-023	-8.0317e-023	-1.166e-022	-1.0916e-022	-5.1055e-023	3.0549e-023	9.2784e-023	1.0108e-022	5.3034e-023	-1.8534e-023	-6.4867e-023	-5.1064e-023	2.2067e-023	1.1765e-022	1.8423e-022	1.8612e-022	1.2434e-022	3.5629e-023	-2.9747e-023	-3.792e-023	9.081e-024	7.5893e-023	1.165e-022	1.0273e-022	4.0697e-023	-3.4666e-023	-8.2897e-023	-8.3649e-023	-4.8112e-023	-9.44e-024	6.5075e-025	-2.6927e-023	-7.3605e-023	-1.0699e-022	-1.036e-022	-6.4926e-023	-1.6359e-023	1.0103e-023	-2.4987e-024	-4.4308e-023	-8.4483e-023	-9.089e-023	-5.1121e-023	1.8562e-023	8.2209e-023	1.0583e-022	7.8385e-023	1.9109e-023	-3.3738e-023	-4.5953e-023	-8.1919e-024	5.8396e-023	1.1522e-022	1.2979e-022	9.4985e-023	3.2304e-023	-2.2482e-023	-4.1603e-023	-2.1314e-023	1.7942e-023	4.6271e-023	4.3706e-023	1.1704e-023	-2.9851e-023	-5.7088e-023	-5.7883e-023	-3.867e-023	-1.853e-023
-3.7344e-023	-6.365e-023	-4.6732e-023	9.9482e-024	7.6965e-023	1.1582e-022	1.0263e-022	4.3808e-023	-2.6513e-023	-6.6484e-023	-5.1978e-023	8.2579e-024	7.7475e-023	1.1318e-022	9.3114e-023	2.8663e-023	-4.267e-023	-8.0981e-023	-6.8646e-023	-2.0279e-023	2.8087e-023	4.3106e-023	1.5508e-023	-3.5081e-023	-7.4533e-023	-7.7726e-023	-4.5247e-023	-2.2545e-024	1.9451e-023	3.8435e-024	-3.7657e-023	-7.3305e-023	-7.2458e-023	-2.717e-023	4.0613e-023	9.1682e-023	9.4512e-023	4.6643e-023	-2.1725e-023	-6.5127e-023	-5.1e-023	1.8965e-023	1.0815e-022	1.6623e-022	1.5951e-022	9.1747e-023	2.152e-024	-5.833e-023	-5.7892e-023	-2.6876e-024	6.7975e-023	1.0675e-022	8.7607e-023	2.0877e-023	-5.5029e-023	-9.9281e-023	-9.4548e-023	-5.6381e-023	-2.0515e-023	-1.7315e-023	-5.0963e-023	-9.7442e-023	-1.2229e-022	-1.0548e-022	-5.7317e-023	-7.1146e-024	1.1719e-023	-1.3577e-023	-6.4972e-023	-1.0391e-022	-9.5804e-023	-3.3219e-023	5.7421e-023	1.3038e-022	1.4798e-022	1.0398e-022	2.8362e-023	-3.0085e-023	-3.3025e-023	2.3995e-023	1.0857e-022	1.7094e-022	1.7417e-022	1.1623e-022	3.0373e-023	-3.6016e-023	-5.0657e-023	-1.5034e-023	3.8727e-023	6.9854e-023	5.5001e-023	1.6628e-024	-5.8792e-023	-9.2797e-023	-8.6172e-023	-5.1808e-023	-1.9308e-023	-1.4278e-023	-4.1166e-023	-8.071e-023	-1.0326e-022	-8.8992e-023	-4.1844e-023	1.2146e-023	4.1166e-023	2.8415e-023	-1.6106e-023	-6.0804e-023	-7.1976e-023	-3.5462e-023	3.3413e-023	9.8372e-023	1.2417e-022	9.8235e-023	3.8339e-023	-1.8597e-023	-3.9224e-023	-1.3657e-023	3.9682e-023	8.6643e-023	9.8716e-023	6.9611e-023	1.7245e-023	-2.9001e-023	-4.6838e-023	-3.3648e-023	-5.8873e-024
-3.409e-023	-6.1417e-023	-5.7795e-023	-1.7868e-023	3.8942e-023	7.9497e-023	7.8086e-023	3.4152e-023	-2.5336e-023	-6.1354e-023	-4.7116e-023	1.4021e-023	8.889e-023	1.3376e-022	1.2107e-022	5.6932e-023	-2.1926e-023	-7.0333e-023	-6.2268e-023	-6.5328e-024	5.9349e-023	9.2962e-023	7.3271e-023	1.2719e-023	-5.2084e-023	-8.444e-023	-7.0564e-023	-2.6845e-023	1.2638e-023	1.9517e-023	-1.0199e-023	-5.4301e-023	-8.0226e-023	-6.7766e-023	-2.3367e-023	2.3693e-023	4.098e-023	1.554e-023	-3.5752e-023	-7.5669e-023	-7.0563e-023	-1.3467e-023	6.9035e-023	1.316e-022	1.3803e-022	8.4724e-023	4.4496e-024	-5.2802e-023	-5.0352e-023	1.2242e-023	9.8437e-023	1.5684e-022	1.5246e-022	8.7675e-023	-2.0693e-025	-6.2682e-023	-6.9967e-023	-2.8113e-023	2.6981e-023	5.4011e-023	3.2803e-023	-2.4185e-023	-8.2153e-023	-1.0827e-022	-9.4631e-023	-5.7414e-023	-2.863e-023	-3.2464e-023	-6.8054e-023	-1.0956e-022	-1.2361e-022	-9.2431e-023	-2.7336e-023	3.6963e-023	6.401e-023	3.9599e-023	-1.7559e-023	-6.6091e-023	-6.7435e-023	-1.0775e-023	7.8595e-023	1.5349e-022	1.733e-022	1.2911e-022	4.9464e-023	-1.7044e-023	-3.148e-023	1.1985e-023	8.3467e-023	1.3671e-022	1.3771e-022	8.4647e-023	7.1577e-024	-5.3362e-023	-6.9357e-023	-4.249e-023	-6.1288e-026	2.4078e-023	1.1307e-023	-3.1004e-023	-7.5893e-023	-9.5493e-023	-7.9581e-023	-4.1971e-023	-1.0771e-023	-9.0031e-024	-3.8475e-023	-7.7788e-023	-9.62e-023	-7.4462e-023	-1.8781e-023	4.1756e-023	7.316e-023	5.8448e-023	9.1177e-024	-4.1505e-023	-5.8953e-023	-2.9117e-023	3.3082e-023	9.3089e-023	1.1792e-022	9.5718e-023	4.1845e-023	-1.1569e-023	-3.5386e-023	-2.0203e-023	1.9703e-023
-1.0097e-023	-4.5833e-023	-6.5363e-023	-5.2313e-023	-1.3199e-023	2.6446e-023	3.9301e-023	1.5493e-023	-2.9218e-023	-6.2419e-023	-5.6061e-023	-6.0415e-024	6.2839e-023	1.1082e-022	1.0798e-022	5.4173e-023	-1.9065e-023	-6.6919e-023	-5.8894e-023	1.7225e-024	7.9164e-023	1.2683e-022	1.1577e-022	5.223e-023	-2.6785e-023	-7.6734e-023	-7.2784e-023	-2.4023e-023	3.3783e-023	6.1622e-023	4.1648e-023	-1.2777e-023	-6.7211e-023	-8.9262e-023	-6.9494e-023	-2.6632e-023	6.0384e-024	3.8317e-024	-3.2116e-023	-7.5218e-023	-9.1429e-023	-6.3026e-023	-2.1254e-024	5.5714e-023	7.4307e-023	4.1393e-023	-2.1512e-023	-7.1257e-023	-7.01e-023	-1.0548e-023	7.8284e-023	1.4748e-022	1.5814e-022	1.0561e-022	2.2599e-023	-4.0734e-023	-4.7532e-023	3.5321e-024	7.8221e-023	1.2857e-022	1.2256e-022	6.2863e-023	-1.6521e-023	-7.2931e-023	-8.2324e-023	-5.0135e-023	-7.2389e-024	1.1183e-023	-1.0963e-023	-6.0787e-023	-1.061e-022	-1.1774e-022	-8.9519e-023	-4.238e-023	-1.0085e-023	-1.5888e-023	-5.5845e-023	-1.0022e-022	-1.1266e-022	-7.4812e-023	-1.8231e-025	7.269e-023	1.0396e-022	7.8226e-023	1.5381e-023	-4.0856e-023	-5.0024e-023	-4.5041e-025	8.2986e-023	1.5384e-022	1.7232e-022	1.2917e-022	5.0454e-023	-1.8968e-023	-4.2641e-023	-1.3507e-023	4.3644e-023	8.8831e-023	9.1679e-023	4.9038e-023	-1.4857e-023	-6.4906e-023	-7.7421e-023	-5.4057e-023	-1.8968e-023	-1.5771e-024	-1.658e-023	-5.4399e-023	-8.8331e-023	-9.3403e-023	-6.4063e-023	-1.8551e-023	1.3208e-023	1.0068e-023	-2.5408e-023	-6.7815e-023	-8.5201e-023	-6.0087e-023	-1.3745e-024	6.063e-023	9.2816e-023	7.9591e-023	3.2209e-023	-1.8393e-023	-4.0435e-023	-2.0092e-023	3.0971e-023
3.4705e-023	-1.342e-023	-5.9544e-023	-7.5928e-023	-5.5727e-023	-1.6556e-023	1.2251e-023	1.0005e-023	-2.0997e-023	-5.6839e-023	-6.8357e-023	-4.1734e-023	1.0639e-023	5.692e-023	6.6476e-023	3.1113e-023	-2.7526e-023	-7.0226e-023	-6.5013e-023	-8.6733e-024	6.9386e-023	1.2422e-022	1.2302e-022	6.5986e-023	-1.3198e-023	-6.7641e-023	-6.5883e-023	-1.0938e-023	6.1943e-023	1.0718e-022	9.667e-023	3.6277e-023	-3.8847e-023	-8.6727e-023	-8.4477e-023	-4.145e-023	8.2685e-024	2.8752e-023	5.5395e-024	-4.5696e-023	-9.053e-023	-9.9439e-023	-6.7868e-023	-1.9221e-023	1.1318e-023	1.3006e-024	-4.2744e-023	-8.8632e-023	-9.9656e-023	-5.9706e-023	1.4445e-023	8.2368e-023	1.0529e-022	7.1327e-023	4.2222e-024	-5.0588e-023	-5.4099e-023	1.5236e-024	8.7331e-023	1.5483e-022	1.6543e-022	1.138e-022	3.0567e-023	-3.6981e-023	-5.3616e-023	-1.6505e-023	4.5049e-023	8.7443e-023	8.0386e-023	2.5239e-023	-4.7209e-023	-9.7434e-023	-1.0253e-022	-6.9813e-023	-3.0299e-023	-1.6855e-023	-4.182e-023	-8.892e-023	-1.2477e-022	-1.2211e-022	-7.9054e-023	-2.1218e-023	1.5101e-023	7.5754e-024	-3.6198e-023	-8.2495e-023	-9.3018e-023	-5.032e-023	2.9618e-023	1.0612e-022	1.3862e-022	1.1178e-022	4.5237e-023	-1.8239e-023	-3.8628e-023	-2.6401e-024	6.8728e-023	1.333e-022	1.5316e-022	1.1687e-022	4.533e-023	-2.1863e-023	-5.07e-023	-3.2661e-023	1.1782e-023	4.7652e-023	4.8287e-023	1.1732e-023	-3.954e-023	-7.4784e-023	-7.5812e-023	-4.8474e-023	-1.7408e-023	-8.1131e-024	-2.8936e-023	-6.5308e-023	-8.9954e-023	-8.1887e-023	-4.1183e-023	1.038e-023	4.3163e-023	3.8806e-023	2.2538e-024	-4.0984e-023	-6.0482e-023	-3.9641e-023	1.4021e-023
8.4353e-023	2.6484e-023	-4.0689e-023	-8.0155e-023	-7.3674e-023	-3.1973e-023	1.3493e-023	3.1474e-023	1.0909e-023	-3.2801e-023	-6.9001e-023	-7.2872e-023	-4.2332e-023	5.7896e-025	2.4921e-023	1.2565e-023	-2.8371e-023	-6.7902e-023	-7.4041e-023	-3.5129e-023	3.0563e-023	8.5078e-023	9.4824e-023	5.2955e-023	-1.4768e-023	-6.5029e-023	-6.381e-023	-8.1449e-024	7.1097e-023	1.2747e-022	1.2708e-022	6.9356e-023	-1.2582e-023	-7.1979e-023	-7.6802e-023	-2.8848e-023	3.8068e-023	7.9549e-023	6.8176e-023	9.896e-024	-6.0863e-023	-1.0386e-022	-9.8674e-023	-5.6724e-023	-1.2225e-023	1.5292e-024	-2.5444e-023	-7.3621e-023	-1.0787e-022	-1.0186e-022	-5.6453e-023	3.9916e-025	3.2267e-023	1.9032e-023	-2.8687e-023	-7.5354e-023	-8.3215e-023	-3.7369e-023	4.3127e-023	1.1576e-022	1.405e-022	1.0498e-022	3.29e-023	-3.0106e-023	-4.3849e-023	1.3975e-024	7.9873e-023	1.4429e-022	1.5487e-022	1.036e-022	1.8699e-023	-5.3429e-023	-7.6923e-023	-4.7773e-023	5.4331e-024	4.115e-023	3.182e-023	-1.9273e-023	-8.1685e-023	-1.1895e-022	-1.128e-022	-7.4414e-023	-3.5614e-023	-2.6259e-023	-5.3432e-023	-9.6457e-023	-1.2108e-022	-1.0321e-022	-4.6094e-023	2.0572e-023	5.9411e-023	4.9669e-023	1.2929e-024	-5.0495e-023	-6.6883e-023	-2.9862e-023	4.5919e-023	1.213e-022	1.5586e-022	1.3216e-022	6.6192e-023	-2.3173e-024	-3.3792e-023	-1.2354e-023	4.5333e-023	1.0115e-022	1.194e-022	8.834e-023	2.6183e-023	-3.1864e-023	-5.6418e-023	-4.17e-023	-7.1155e-024	1.7495e-023	1.2358e-023	-1.9789e-023	-5.7067e-023	-7.4503e-023	-6.1357e-023	-2.8098e-023	1.223e-024	5.6098e-024	-1.8505e-023	-5.4553e-023	-7.6407e-023	-6.533e-023	-2.2451e-023
1.1472e-022	5.5662e-023	-2.0122e-023	-7.057e-023	-6.9614e-023	-2.2452e-023	3.8388e-023	7.3509e-023	6.0786e-023	8.2447e-024	-5.2068e-023	-8.5016e-023	-7.4588e-023	-3.3204e-023	7.6663e-024	1.9137e-023	-5.673e-024	-4.7405e-023	-7.4214e-023	-6.4142e-023	-2.0853e-023	2.8175e-023	5.0058e-023	2.9258e-023	-2.0746e-023	-6.5073e-023	-6.9852e-023	-2.4969e-023	4.78e-023	1.0707e-022	1.1729e-022	7.1462e-023	-3.266e-024	-6.1295e-023	-6.6217e-023	-1.3519e-023	6.5922e-023	1.2412e-022	1.2508e-022	6.6702e-023	-1.8133e-023	-8.2023e-023	-9.2217e-023	-5.0083e-023	1.1175e-023	4.8636e-023	3.7044e-023	-1.615e-023	-7.7276e-023	-1.095e-022	-9.6862e-023	-5.366e-023	-1.3454e-023	-5.6179e-024	-3.5237e-023	-7.9681e-023	-1.0403e-022	-8.506e-023	-2.7804e-023	3.648e-023	7.0077e-023	5.3706e-023	2.4314e-025	-5.2177e-023	-6.3935e-023	-1.8558e-023	6.5211e-023	1.4257e-022	1.6979e-022	1.3157e-022	5.1158e-023	-2.3573e-023	-4.9343e-023	-1.3839e-023	5.7283e-023	1.1692e-022	1.2587e-022	7.6501e-023	-3.8785e-024	-7.1432e-023	-9.36e-023	-6.8429e-023	-2.3513e-023	3.8563e-024	-8.3338e-024	-5.3174e-023	-1.0096e-022	-1.2022e-022	-9.9225e-023	-5.3537e-023	-1.4998e-023	-9.7982e-024	-4.0393e-023	-8.3275e-023	-1.0411e-022	-8.0434e-023	-1.729e-023	5.4554e-023	9.694e-023	8.8036e-023	3.6556e-023	-2.2704e-023	-4.969e-023	-2.3664e-023	4.3721e-023	1.1516e-022	1.5031e-022	1.3016e-022	6.8153e-023	1.0894e-024	-3.3981e-023	-2.2082e-023	2.2069e-023	6.5241e-023	7.7607e-023	5.0955e-023	1.9485e-024	-4.0528e-023	-5.4712e-023	-3.9147e-023	-1.1767e-023	3.527e-024	-6.7232e-024	-3.6905e-023	-6.6713e-023	-7.5183e-023	-5.4965e-023
