-258.7970941981016,-261.83481093675334
-254.35028534427107,-250.79510798608732
-257.32725111447695,-242.52309953855158
-252.48158684029218,-226.7786694045604
-259.8338826807698,-218.88396846344426
-253.3949696738521,-204.125868550723
-265.46803140270146,-189.63662975841564
-257.24885192221893,-175.36825678622435
-260.2643139508391,-167.80196973028532
-250.18131681236235,-153.54242305638127
-258.94063879887534,-137.09538100044202
-250.24299700616606,-124.55375587184984
-263.9504432797555,-110.25275631026273
-252.4531281219831,-96.37791923147411
-256.47397923638346,-84.33694378910705
-248.09164711308026,-69.49338054521016
-255.70893217006042,-58.76143563110785
-251.02626885941822,-44.09141029139385
-256.2845729402347,-30.772140018763547
-248.01779810750259,-14.833716115280588
-257.20108912124425,-4.040745040706218
-251.724899191757,10.489828685786886
-256.0915628112965,22.830217623492008
-248.70754287684613,32.85323308354653
-259.50399007637986,51.55775543119733
-254.35943881455964,67.10743929826208
-264.29830732842254,74.85339348015123
-256.65133696324654,89.83743472718257
-261.4130696020803,95.39180790812611
-253.268026850843,108.6283334639689
-261.96016798785655,123.53755256303606
-254.0931949322084,137.13143187253368
-260.3052771813599,154.44052646677738
-253.90714582751232,168.7698788624318
-262.5282849812289,174.83285857611682
-256.04870194375235,191.17550631138258
-259.8872661862807,202.51229045403167
-252.0069460221276,214.37232807493982
-256.74725386073584,230.2963037368716
-250.0061010603052,245.86405757533905
-253.20574822044696,257.1475267275636
-248.7936100229088,270.0661667095852
-257.18762740110594,287.8080353909407
-252.56555774007325,302.6949166756861
-261.68540466239864,310.9287382227204
-251.41142255060103,324.5256818995784
-261.2610002671889,336.8190022016546
-251.92681074656335,348.7759941036246
-264.0796282441441,368.0889923000375
-255.6816740770936,381.3525138958283
-261.94978632501665,396.16065420241915
-254.40916134018192,409.04256938317127
-260.89031119521366,422.9605824062499
-249.57517955296802,434.39912514117344
-259.853310315961,446.88298222213945
-250.545215928073,458.7584538904301
-262.4528436987061,472.0302392617389
-253.796890753568,485.17349629928896
-262.89840970545083,498.69584526457663
-256.37037015075117,511.26991884902196
-262.022450872533,528.2234871185829
-253.80963012250606,542.6266450989244
-259.70175906630044,550.5914855230225
-254.99668969108492,562.3444965573522
-258.94217428630583,572.5199717479421
-250.12160430097092,581.739376320164
-260.5721523137666,595.8158308750258
-252.5160299482436,609.1311584442363
-266.38314273684915,624.5633629370569
-259.3596772665436,640.0578432704801
-265.67755136426223,648.8265898989231
-260.7817739003496,662.7678167377169
-268.994441255075,674.1804219925464
-261.62981875925186,686.5488588814878
-272.1427098535992,701.638149868971
-265.11168335388277,716.3536419782971
-277.3943153627462,729.451919804013
-268.71048490408845,743.2966906743658
-279.19833244880317,757.6050599713476
-272.36186206252535,770.6452722988801
-279.1247825492144,782.6862980342255
-272.2882159741155,797.4639164831647
-283.9408246463562,810.4305276908896
-276.15386322908506,821.6682492628656
-282.4582352235576,834.5921899535033
-274.9863328831783,848.5451984782769
-280.5899144974073,857.5930510242429
-274.2628928385796,866.9394422584352
-281.6076138136309,877.4589006058577
-273.802170633496,888.835074971013
-279.5782219491156,901.988448576513
-271.11489302743144,915.2624184746596
-279.28015732362326,929.5370191744829
-268.2758720216575,938.6747145274778
-273.93059691239984,955.051398273372
-267.3137469142189,967.7965045362309
-271.2057042545952,981.2532167929066
-262.70676643322986,996.3148479907692
-273.53416165651765,1007.1096898194717
-238.3208399012546,-263.4212236737575
-233.23146984865124,-251.23234297445904
-246.31876031605825,-237.1754577392082
-238.65763903450517,-231.92240363759416
-243.83720565264164,-218.03266978436807
-236.4691741264924,-207.75227346682567
-247.87911506289012,-192.1056279519485
-239.73158357859666,-177.84058971026306
-249.40656951338676,-163.4049774988832
-243.9426338314929,-156.42734734955351
-245.27380644523322,-137.94448342553954
-238.09027997960052,-124.40416291245165
-247.28846929249636,-113.24760790613189
-238.7846332743479,-98.95471433970296
-240.23681074120216,-87.8087412444142
-236.5325954125885,-72.92755505359428
-241.3716041529157,-57.01107459616111
-233.7736925178492,-45.103565287733474
-242.26981020590713,-30.313177286600823
-234.67230679746518,-14.706937571528407
-243.12607570992367,-5.704147469984157
-234.86810099478137,9.901177282137944
-241.66616408642562,23.955817187667577
-236.01224800007677,34.64021881252859
-241.74751949426945,49.45364176106873
-235.88933729867912,63.71813886284955
-251.00745633914983,78.14090455839103
-241.00797546492836,89.46348475430082
-248.48488059657905,99.83437252993252
-238.82398873943626,112.07695383956268
-247.54203714049424,121.69551892615584
-237.1936624401822,137.1950563832755
-242.68804081236584,150.6057043339087
-238.41769561475363,166.95183811836299
-247.45448379063149,178.61491416594453
-238.07322017893088,188.83551719069993
-248.18747722353373,204.74387267889807
-230.90395029320806,216.32535277211798
-243.0310602487323,231.48834129106626
-236.4511108256328,241.88409645315915
-237.54359162382408,257.2809709964538
-230.60147301172273,270.3434532882297
-236.8385153538233,283.6069731583111
-230.61758614598412,297.41269605942995
-246.46269286080124,312.4498805233775
-239.95811916848862,321.4890148236594
-247.09310770404556,338.1259474791004
-236.01312228266127,353.6015030847134
-245.16597540456922,359.62127886571864
-239.00390554314765,377.23630546000686
-249.6623140088331,392.9800080344603
-237.12486703121442,404.68095614144016
-253.3335450858994,419.0964361948056
-244.83573651772375,431.5968796575593
-243.2289704152864,446.2176446760222
-234.8605305771449,455.5511514612282
-245.5008586734586,474.5490734586541
-237.50283792302633,485.7375631187718
-249.3476314619511,499.2650148963065
-241.81595786242434,510.51606289517883
-247.51930337227842,528.7462388539457
-241.73084743914856,540.0011424154417
-244.23982685685098,554.7364362380749
-241.03610776441087,565.0506037909345
-245.63605331258682,571.143448159959
-236.90786514257263,587.5762940398663
-245.35248076566597,594.6024263525811
-237.4232121737753,606.4036024671722
-248.95160961850132,624.9878104132965
-244.79664003353525,639.071652589624
-252.42539321231806,652.9257334249482
-243.72713146646555,666.6710124390312
-250.77322048263534,674.4374857335547
-243.38357255429824,682.8478447261123
-254.6329223749861,698.0521382764722
-249.82667549804933,712.8344437885146
-257.54783827574454,727.3881147265793
-250.69474424038995,739.038450491647
-262.8805741217043,755.6802972969261
-257.7111378254324,770.4361963973514
-267.91044802789344,781.3583181514724
