0,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,195,195,195,195,195,195,195,195,195,195,195,195,195,195,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,312,312,312,312,312,312,312,312,312,312,312,312,312,312,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,624,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
0,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,117,117,117,117,117,117,117,117,117,117,117,117,117,118,118,118,156,156,156,156,156,156,156,156,156,156,156,156,156,156,195,195,195,195,195,195,195,195,195,195,195,195,195,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,624,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
0,0,0,0,0,0,0,0,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,117,117,117,117,117,117,117,117,117,118,118,118,118,118,156,156,156,156,156,156,156,156,156,156,156,156,156,156,195,195,195,195,195,195,195,195,195,195,195,195,195,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,624,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
0,0,0,0,0,0,0,1,1,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,78,78,78,78,78,78,78,78,78,78,78,78,78,79,79,79,79,79,79,117,117,117,117,118,118,118,118,118,118,118,118,118,156,156,156,156,156,156,156,156,156,156,156,156,156,195,195,195,195,195,195,195,195,195,195,195,195,195,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,351,351,351,351,351,351,351,351,351,351,351,351,351,351,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,624,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
0,0,0,0,0,1,1,1,1,1,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,78,78,78,78,78,78,78,78,78,78,79,79,79,79,79,79,79,79,79,118,118,118,118,118,118,118,118,118,118,118,118,156,156,156,156,156,156,156,156,156,156,156,195,195,195,195,195,195,195,195,195,195,195,195,195,195,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,351,351,351,351,351,351,351,351,351,351,351,351,351,351,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,391,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
0,0,0,1,1,1,1,1,1,1,1,1,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,78,78,78,78,78,78,79,79,79,79,79,79,79,79,79,79,79,118,118,118,118,118,118,118,118,118,118,118,118,156,156,156,156,156,156,156,156,156,156,157,157,195,195,195,195,195,195,195,195,195,195,195,195,195,196,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,351,351,351,351,351,351,351,351,351,351,351,351,351,351,390,390,390,390,390,390,390,390,390,390,390,390,390,391,391,391,391,429,429,429,429,429,429,429,429,429,429,429,429,429,430,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,546,546,546,546,546,546,546,546,546,546,546,546,546,546,547,547,547,585,585,585,585,585,585,585,585,585,585,585,585,585,585,585,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
0,0,1,1,1,1,1,1,1,1,1,1,1,39,39,39,39,39,39,40,40,40,40,40,40,40,40,40,40,40,78,78,78,79,79,79,79,79,79,79,79,79,79,79,79,118,118,118,118,118,118,118,118,118,118,118,118,118,156,156,156,156,156,156,156,156,157,157,157,157,157,195,195,195,195,195,195,195,195,195,195,196,196,196,196,234,234,234,234,234,234,234,234,234,234,234,234,234,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,351,351,351,351,351,351,351,351,351,351,351,351,351,351,390,390,390,390,390,390,390,390,390,390,390,390,391,391,391,391,391,391,391,429,429,429,429,429,429,429,429,429,430,430,430,430,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,546,546,546,546,546,546,546,546,546,546,546,546,546,547,547,547,547,547,585,585,585,585,585,585,585,585,585,585,585,585,585,585,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,39,39,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,79,79,79,79,79,79,79,79,79,79,79,79,79,79,118,118,118,118,118,118,118,118,118,118,118,118,118,156,156,156,156,156,157,157,157,157,157,157,157,157,157,195,195,195,195,195,195,195,196,196,196,196,196,196,196,234,234,234,234,234,234,234,234,234,234,234,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,351,351,351,351,351,351,351,351,351,351,351,351,352,352,352,352,390,390,390,390,390,390,390,391,391,391,391,391,391,391,391,391,391,429,429,429,429,429,429,430,430,430,430,430,430,430,430,468,468,468,468,468,468,468,468,468,468,468,468,468,468,469,507,507,507,507,507,507,507,507,507,507,507,507,508,508,508,508,508,546,546,546,546,546,546,546,546,547,547,547,547,547,547,547,547,585,585,585,585,585,585,585,585,585,585,585,585,585,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,79,79,79,79,79,79,79,79,79,79,79,79,79,79,118,118,118,118,118,118,118,118,118,118,118,118,118,156,156,156,157,157,157,157,157,157,157,157,157,157,157,157,195,195,195,195,195,196,196,196,196,196,196,196,196,196,196,234,234,234,234,234,234,234,235,235,235,273,273,273,273,273,273,273,273,273,273,273,274,274,274,274,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,351,351,351,351,351,351,351,351,351,351,352,352,352,352,352,352,352,352,352,390,390,391,391,391,391,391,391,391,391,391,391,391,391,391,391,429,429,430,430,430,430,430,430,430,430,430,430,430,468,468,468,468,468,468,468,468,468,468,468,469,469,469,469,469,507,507,507,507,507,507,507,507,507,508,508,508,508,508,508,508,508,508,546,546,546,546,547,547,547,547,547,547,547,547,547,547,585,585,585,585,585,585,585,585,585,585,586,586,586,624,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,79,79,79,79,79,79,79,79,79,79,79,79,79,79,118,118,118,118,118,118,118,118,118,118,118,118,118,118,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,195,195,196,196,196,196,196,196,196,196,196,196,196,196,196,234,234,234,235,235,235,235,235,235,235,273,273,273,273,273,273,274,274,274,274,274,274,274,274,312,312,312,312,312,312,312,312,312,312,312,312,312,313,313,313,313,351,351,351,351,351,351,352,352,352,352,352,352,352,352,352,352,352,352,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,430,430,430,430,430,430,430,430,430,430,430,430,430,468,468,468,468,468,468,468,468,469,469,469,469,469,469,469,469,507,507,507,507,507,507,507,508,508,508,508,508,508,508,508,508,508,508,508,547,547,547,547,547,547,547,547,547,547,547,547,547,585,585,585,585,585,585,585,585,586,586,586,586,586,624,624,624,624,624,624,624,624,624,624,624,624,624,663,663,663,663,663,663,663,663,663,663,663,663,663,702,702,702,702,702,702,702,702,702,702,702,702,702,702,741,741,741,741,741,741,741,741,741,741,741,741,741,741,741,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,780,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,819,858,858,858,858,858,858,858,858,858,858,858,858,858,858,858,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,897,936,936,936,936,936,936,936,936,936,936,936,936,936,936,936,975,975,975,975,975,975,975,975,975,975,975,975,975,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1014,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1053,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1092,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1131,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1170,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1209,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1248,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287,1287
